prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
63009,3997111000001101,9638020,0,Gentamicin 80mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd),Gentamicin sulfate,40mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,April 2015,9638020,,,,,,,,,0,5010400
41052,4516011000001106,92420020,13,Tobramycin 240mg/6ml solution for injection vials,Tobramycin,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,January 2010,14808001,,,,,,,,,0,5010400
65039,2.99512110000e+16,53178021,2,Gentamicin 360mg/120ml infusion bags,Gentamicin sulfate,3mg/1ml,Infusion,Intravenous,Aminoglycosides,December 2015,53178021,,,,,,,,,0,5010400
64812,2.99035110000e+16,53106021,15,Gentamicin 20mg/2ml solution for injection ampoules,Gentamicin sulfate,10mg/1ml,Solution for injection,Intravenous,Aminoglycosides,November 2015,53106021,,,,,,,,,0,5010400
49015,3.60511110000e+16,9637020,991,Gentamicin 80mg/2ml solution for injection vials,Gentamicin sulfate,40mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,January 2013,9637020,,,,,,,,,0,5010400
7448,3.60311110000e+16,65021020,1,Netilmicin 15mg/1.5ml solution for injection ampoules,Netilmicin sulfate,10mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,February 2009,4267001,,,,,,,,,0,5010400
15584,1.13865001000e+17,62921020,4,Gentamicin 1mg/ml Intrathecal injection,Gentamicin Sulphate,1mg/ml,Intrathecal Injection,,Aminoglycosides,February 2009,3706002,,,,,,,,,0,5010400
64774,2.99511110000e+16,53175021,2,Gentamicin 240mg/80ml infusion bags,Gentamicin sulfate,3mg/1ml,Infusion,Intravenous,Aminoglycosides,November 2015,53175021,,,,,,,,,0,5010400
73995,1.23019110000e+16,31726020,100,Neomycin 100mg/5ml oral solution,Neomycin sulfate,20mg/1ml,Oral solution,Oral,Aminoglycosides,December 2018,31726020,,,,,,,,,0,5010400
21016,4615711000001107,62922020,16,Gentamicin 5mg/1ml solution for injection ampoules,Gentamicin sulfate,5mg/1ml,Solution for injection,Intracerebroventricular/Intrathecal,Aminoglycosides,February 2009,3706003,,,,,,,,,0,5010400
76549,4944011000001104,14749020,0,Tobramycin 40mg/1ml solution for injection vials (A A H Pharmaceuticals Ltd),Tobramycin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,June 2019,14749020,,,,,,,,,0,5010400
18229,2.43315001000e+17,91360020,3908,Gentamicin 80mg/2ml Injection,Gentamicin Sulphate,80mg/2ml,Injection,Nebulised,Aminoglycosides,February 2009,14273001,,,,,,,,,0,5010400
18428,1.08234110000e+16,86448020,24,Neomycin sulfate powder,Neomycin sulfate,1mg/1mg,Powder,Route of administration not applicable,Aminoglycosides,February 2009,11813001,,,,,,,,,0,5010400
18696,4055511000001100,50723020,106,Nivemycin 500mg tablets (Advanz Pharma),Neomycin sulfate,500mg,Tablet,Oral,Aminoglycosides,February 2009,648001,,,,,,,,,0,5010400
4289,1.13855001000e+17,62920020,1656,Gentamicin 80mg/ml Injection,Gentamicin Sulphate,80mg/ml,Injection,,Aminoglycosides,February 2009,3706001,,,,,,,,,0,5010400
35512,2.45415001000e+17,92418020,685,Tobramycin 80mg/2ml Injection,Tobramycin,80mg/2ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,14807001,,,,,,,,,0,5010400
73204,2.99427110000e+16,53183021,0,Gentamicin 80mg/80ml infusion bags (B.Braun Medical Ltd),Gentamicin sulfate,1mg/1ml,Infusion,Intravenous,Aminoglycosides,September 2018,53183021,,,,,,,,,0,5010400
47747,1.73302110000e+16,67752020,31,Gentamicin Paediatric 20mg/2ml solution for injection vials (Zentiva),Gentamicin sulfate,10mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,September 2012,5022009,,,,,,,,,0,5010400
40046,1.48014110000e+16,96333020,367,Tobramycin 300mg/4ml nebuliser liquid ampoules,Tobramycin,75mg/1ml,Nebuliser liquid,Inhalation,Aminoglycosides,August 2009,16783001,,,,,,,,,0,5010400
47750,1.95448110000e+16,374021,84,Tobramycin 28mg inhalation powder capsules with device,Tobramycin,28mg,Inhalation powder,Inhalation,Aminoglycosides,September 2012,18849001,,,,,,,,,0,5010400
29588,1.14125001000e+17,62956020,1,Genticin 1mg/ml Intrathecal injection (Roche Products Ltd),Gentamicin Sulphate,1mg/ml,Intrathecal Injection,,Aminoglycosides,February 2009,3714001,,,,,,,,,0,5010400
13566,1.42533110000e+16,67103020,388,Tobramycin 3mg/ml eye drops,Tobramycin,3mg/1ml,Eye drops,Ocular,Aminoglycosides/Antibacterials (In Eye Preparation),February 2009,4844001,,,,,,,,,1,5010400
22059,1.07795001000e+17,62127020,6,Soframycin 250mg Tablet (Hoechst Marion Roussel),Framycetin Sulphate,250mg,Tablet,Oral,Aminoglycosides,February 2009,3520001,,,,,,,,,0,5010400
59020,1.09673110000e+16,68356020,2,Gentamicin Intrathecal 5mg/1ml solution for injection ampoules (Zentiva),Gentamicin sulfate,5mg/1ml,Solution for injection,Intracerebroventricular/Intrathecal,Aminoglycosides,March 2014,5191009,,,,,,,,,0,5010400
26813,5515001000027109,48683020,59,Cidomycin 40mg/ml Injection (Aventis Pharma),Gentamicin Sulphate,40mg/ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,172001,,,,,,,,,0,5010400
50239,1.85203110000e+16,37899020,2,Paromomycin 125mg/5ml oral solution,Paromomycin sulfate,25mg/1ml,Oral solution,Oral,Aminoglycosides,January 2013,37899020,,,,,,,,,0,5010400
51225,3997811000001108,9639020,88,Cidomycin 80mg/2ml solution for injection vials (Sanofi),Gentamicin sulfate,40mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,January 2013,9639020,,,,,,,,,0,5010400
52458,2.47955001000e+17,93441020,0,Gentamicin Oral solution,Gentamicin Sulphate,,Oral Solution,,Aminoglycosides,January 2013,15320001,,,,,,,,,0,5010400
7302,3.60630110000e+16,62914020,464,Gentamicin 20mg/2ml solution for injection vials,Gentamicin sulfate,10mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,February 2009,3705001,,,,,,,,,0,5010400
16806,1.28955001000e+17,65023020,14,Netilmicin 100mg/ml Injection,Netilmicin Sulphate,100mg/ml,Injection,,Aminoglycosides,February 2009,4267003,,,,,,,,,0,5010400
27855,2.14450010000e+16,50724020,10,Nivemycin 100mg/5ml Oral solution (Sovereign Medical Ltd),Neomycin Sulphate,100mg/5ml,Oral Solution,Oral,Aminoglycosides,February 2009,648002,,,,,,,,,0,5010400
42459,4609011000001105,48684020,1,Cidomycin Intrathecal 5mg/1ml solution for injection ampoules (Aventis Pharma),Gentamicin sulfate,5mg/1ml,Solution for injection,Intracerebroventricular/Intrathecal,Aminoglycosides,May 2010,172002,,,,,,,,,0,5010400
58875,1.29496110000e+16,74830020,0,Tobramycin 40mg/1ml solution for injection vials (Teva UK Ltd),Tobramycin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,February 2014,7054009,,,,,,,,,0,5010400
47546,1.95369110000e+16,376021,228,Tobi Podhaler 28mg inhalation powder capsules with device (Mylan),Tobramycin,28mg,Inhalation powder,Inhalation,Aminoglycosides,August 2012,18850001,,,,,,,,,0,5010400
75857,1.76465110000e+16,37542020,1,Paromomycin 250mg tablets,Paromomycin sulfate,250mg,Tablet,Oral,Aminoglycosides,April 2019,37542020,,,,,,,,,0,5010400
20295,3847011000001104,58539020,812,Genticin Injectable 80mg/2ml solution for injection ampoules (Advanz Pharma),Gentamicin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,February 2009,2663001,,,,,,,,,0,5010400
64529,2.99513110000e+16,53181021,0,Gentamicin 80mg/80ml infusion bags,Gentamicin sulfate,1mg/1ml,Infusion,Intravenous,Aminoglycosides,October 2015,53181021,,,,,,,,,0,5010400
62004,2.73343110000e+16,29746021,0,Gentamicin 80mg/2ml solution for injection ampoules (Advanz Pharma),Gentamicin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,January 2015,29746021,,,,,,,,,0,5010400
32714,2.38415001000e+17,88125020,194,Cidomycin 80mg/2ml Injection (Sanofi),Gentamicin Sulphate,80mg/2ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,12637001,,,,,,,,,0,5010400
71842,1.20899110000e+16,30861020,1,Gentamicin 62.5mg/5ml oral solution,Gentamicin sulfate,12.5mg/1ml,Oral solution,Oral,Aminoglycosides,April 2018,30861020,,,,,,,,,0,5010400
52337,8751411000001100,20843020,3,Gentamicin 28mg implant,Gentamicin sulfate,28mg,Implant,Intralesional,Aminoglycosides,January 2013,20843020,,,,,,,,,0,5010400
59642,2.17179110000e+16,47000020,17,Tobramycin 400mg/5ml oral solution,Tobramycin sulfate,80mg/1ml,Oral solution,Oral,Aminoglycosides,April 2014,47000020,,,,,,,,,0,5010400
66671,3845211000001101,9627020,0,Gentamicin 80mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Gentamicin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,July 2016,9627020,,,,,,,,,0,5010400
40409,1.47911110000e+16,96335020,381,Bramitob 300mg/4ml nebuliser solution 4ml ampoules (Chiesi Ltd),Tobramycin,75mg/1ml,Nebuliser liquid,Inhalation,Aminoglycosides,September 2009,16784001,,,,,,,,,0,5010400
65446,1.29945001000e+17,65152020,2,Tobramycin 40mg/ml Injection (Actavis UK Ltd),Tobramycin,40mg/ml,Injection,,Aminoglycosides,February 2016,4302009,,,,,,,,,0,5010400
26770,4500111000001106,67453020,2,Amikin 500mg/2ml solution for injection vials (Bristol-Myers Squibb Pharmaceuticals Ltd),Amikacin sulfate,250mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,February 2009,4940002,,,,,,,,,0,5010400
51800,4957911000001108,14748020,42,Tobramycin 40mg/1ml solution for injection vials,Tobramycin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,January 2013,14748020,,,,,,,,,0,5010400
40903,1.00015001000e+17,61011020,15,Gentamicin 40mg/ml Injection (Mayne Pharma Plc 1),Gentamicin Sulphate,40mg/ml,Injection,Intravenous Injection,Aminoglycosides,December 2009,3253009,,,,,,,,,0,5010400
59119,9191611000001100,21319020,0,Generic Gentafix 1 cement 41.6g sachets,Gentamicin sulfate,1.58gram,Cement,Route of administration not applicable,Aminoglycosides/Cement,March 2014,21319020,,,,,,,,,1,5010400
49564,3.60510110000e+16,9626020,1991,Gentamicin 80mg/2ml solution for injection ampoules,Gentamicin sulfate,40mg/1ml,Solution for injection,Intramuscular/Intravenous,Aminoglycosides,January 2013,9626020,,,,,,,,,0,5010400
72811,2.99418110000e+16,53182021,0,Gentamicin 80mg/80ml infusion bags (A A H Pharmaceuticals Ltd),Gentamicin sulfate,1mg/1ml,Infusion,Intravenous,Aminoglycosides,August 2018,53182021,,,,,,,,,0,5010400
3236,1.13805001000e+17,62916020,45,Gentamicin 60mg/ml Injection,Gentamicin Sulphate,60mg/ml,Injection,,Aminoglycosides,February 2009,3705003,,,,,,,,,0,5010400
32383,1.28985001000e+17,65028020,5,Netillin 100mg/ml Injection (Schering-Plough Ltd),Netilmicin Sulphate,100mg/ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,4268003,,,,,,,,,0,5010400
66754,2.99342110000e+16,53108021,0,Gentamicin 20mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Gentamicin sulfate,10mg/1ml,Solution for injection,Intravenous,Aminoglycosides,July 2016,53108021,,,,,,,,,0,5010400
79073,8749811000001104,93552020,0,Septopal Chain (10 beads) 75mg implant (Zimmer Biomet),Gentamicin sulfate,75mg,Implant,Intralesional,Aminoglycosides,December 2019,15376001,,,,,,,,,0,5010400
8688,1.89675001000e+17,73935020,1836,Tobramycin 40mg/ml Injection,Tobramycin,40mg/ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,6794002,,,,,,,,,0,5010400
56669,3998211000001106,9640020,0,Gentamicin 80mg/2ml solution for injection vials (Pfizer Ltd),Gentamicin sulfate,40mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,August 2013,9640020,,,,,,,,,0,5010400
72558,4128011000001109,74109020,23,Tobramycin 80mg/2ml solution for injection vials (Pfizer Ltd),Tobramycin,40mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,July 2018,6841009,,,,,,,,,0,5010400
54970,8750011000001100,93549020,1,Gentamicin 225mg implant,Gentamicin sulfate,225mg,Implant,Intralesional,Aminoglycosides,May 2013,15374001,,,,,,,,,0,5010400
33746,1.00245001000e+17,61044020,4,Tobramycin 40mg/ml Injection (Mayne Pharma Plc 1),Tobramycin,40mg/ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,3261009,,,,,,,,,0,5010400
73488,1.13885001000e+17,62927020,1,Gentamicin 1g/vial Powder for injection,Gentamicin Sulphate,1g/vial,Powder For Injection,,Aminoglycosides,October 2018,3707001,,,,,,,,,0,5010400
25590,1.20245001000e+17,63846020,1,Kanamycin 1g/vial Powder,Kanamycin,1g/vial,Powder,,Aminoglycosides,February 2009,3955001,,,,,,,,,0,5010400
72837,8751211000001104,93554020,0,Septopal Chain (30 beads) 225mg implant (Zimmer Biomet),Gentamicin sulfate,225mg,Implant,Intralesional,Aminoglycosides,August 2018,15377001,,,,,,,,,0,5010400
21498,3.58999110000e+16,67449020,346,Amikacin 500mg/2ml solution for injection vials,Amikacin sulfate,250mg/1ml,Solution for injection,Intravenous/Intramuscular,Aminoglycosides,February 2009,4939002,,,,,,,,,0,5010400
79513,3.26568110000e+16,68939021,3,Tobramycin 40mg/5ml oral solution,Tobramycin,8mg/1ml,Oral solution,Oral,Aminoglycosides,January 2020,68939021,,,,,,,,,0,5010400
28377,1.47955001000e+17,67538020,18,Cidomycin 40mg/ml Injection (Beacon Pharmaceuticals Ltd),Gentamicin Sulphate,40mg/ml,Injection,Intravenous Injection,Aminoglycosides,February 2009,4962009,,,,,,,,,0,5010400
