prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
60883,3392311000001109,11462020,3,Generic Balmosa cream,Menthol/Capsicum oleoresin/Racemic camphor/Methyl salicylate,20mg/1gram + 350microgram/1gram + 40mg/1gram + 40mg/1gram,Cream,Cutaneous,Non-Opioid And Compound Analgesics,August 2014,11462020,,,,,,,,,0,4070100
43060,6085001000027107,48762020,223,Aspirin 300mg Soluble tablet (Celltech Pharma Europe Ltd),Aspirin,300mg,Dispersible tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,August 2010,189010,,,,,,,,,1,4070100
44984,2.62135001000e+17,99124020,4,Sudafed decongestant & pain Tablet (McNeil Products Ltd),Paracetamol/Pseudoephedrine Hydrochloride/Diphenhydramine Hydrochloride,,Tablet,Oral,Sedating Antihistamines/Non-Opioid And Compound Analgesics,April 2011,18204001,,,,,,,,,1,4070100
73606,3.56718110000e+16,81745021,980,Co-codamol 8mg/500mg caplets (A A H Pharmaceuticals Ltd),Paracetamol/Codeine phosphate,500mg + 8mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,November 2018,81745021,,,,,,,,,1,4070100
35800,8982611000001106,58107020,33,Mandanol Infant paracetamol 120mg/5ml oral suspension (M & A Pharmachem Ltd),Paracetamol,24mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics,February 2009,2538001,,,,,,,,,0,4070100
47116,9802611000001102,71562020,97,Paracetamol 500mg soluble tablets (Almus Pharmaceuticals Ltd),Paracetamol,500mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics,May 2012,6108009,,,,,,,,,0,4070100
71709,3.43280110000e+16,75871021,26,Naproxen 50mg/ml oral suspension (A A H Pharmaceuticals Ltd),Naproxen,50mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,February 2018,75871021,,,,,,,,,1,4070100
22073,2.21105001000e+17,82790020,107,Paracetamol 350mg & Ascorbic acid 50mg powder,Paracetamol/Ascorbic Acid,350mg + 50mg,Powders,Oral,Non-Opioid And Compound Analgesics/Vitamin C,February 2009,10172001,,,,,,,,,1,4070100
44159,1.80756110000e+16,98449020,1175,Solpadeine Max soluble tablets (Omega Pharma Ltd),Paracetamol/Caffeine/Codeine phosphate,500mg + 30mg + 12.8mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,December 2010,17859001,,,,,,,,,1,4070100
42201,558911000001105,69522020,68,Paracetamol 500mg capsules (A A H Pharmaceuticals Ltd),Paracetamol,500mg,Capsule,Oral,Non-Opioid And Compound Analgesics,April 2010,5512009,,,,,,,,,0,4070100
28712,2.34565001000e+17,86517020,26,Galpamol 120mg/5ml Oral suspension (Galpharm International Ltd),Paracetamol,120mg/5ml,Oral Suspension,Oral,Non-Opioid And Compound Analgesics,February 2009,11847001,,,,,,,,,0,4070100
39940,638311000001103,96800020,105,Panadol ActiFast Soluble tablets (GlaxoSmithKline Consumer Healthcare),Paracetamol,500mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics,August 2009,17019001,,,,,,,,,0,4070100
1640,232711000001100,53130020,631120,Kapake 30mg/500mg tablets (Galen Ltd),Codeine phosphate/Paracetamol,30mg + 500mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,1262001,,,,,,,,,1,4070100
22288,1.83935001000e+17,72975020,151,Medinol 250mg/5ml Oral suspension (SSL International Plc),Paracetamol,250mg/5ml,Oral Suspension,Oral,Non-Opioid And Compound Analgesics,February 2009,6519002,,,,,,,,,0,4070100
67086,1.87494110000e+16,4252020,0,Paracetamol 500mg capsules (Galpharm International Ltd),Paracetamol,500mg,Capsule,Oral,Non-Opioid And Compound Analgesics,August 2016,4252020,,,,,,,,,0,4070100
16112,9544111000001108,89744020,224,Paramol soluble tablets (SSL International Plc),Dihydrocodeine tartrate/Paracetamol,7.46mg + 500mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,13459001,,,,,,,,,0,4070100
899,316811000001106,55057020,3393,Calpol Six Plus 250mg/5ml oral suspension (McNeil Products Ltd),Paracetamol,50mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics,February 2009,1764001,,,,,,,,,0,4070100
55486,220511000001107,53360020,177,Naproxen 500mg tablets (Teva UK Ltd),Naproxen,500mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,June 2013,1325010,,,,,,,,,1,4070100
76456,6.57350010000e+16,56277020,2,Antoin Tablet (Manufacturer unknown),Codeine phosphate/Aspirin,8mg + 400mg,Dispersible tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,May 2019,2080001,,,,,,,,,1,4070100
3724,3359711000001105,84215020,78845,Migraleve Yellow tablets (McNeil Products Ltd),Paracetamol/Codeine phosphate,500mg + 8mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,10815001,,,,,,,,,1,4070100
10122,2.40395001000e+17,89018020,79,Dihydrocodeine 10mg with paracetamol 500mg/5ml oral suspension sugar free,Dihydrocodeine Tartrate/Paracetamol,10mg + 500mg/5ml,Suspension Sugar-Free,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,13088001,,,,,,,,,1,4070100
24000,317611000001109,84195020,181,Mandanol 500mg tablets (M & A Pharmachem Ltd),Paracetamol,500mg,Tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,10806001,,,,,,,,,0,4070100
54526,493511000001109,8030020,0,Aspirin 300mg tablets (Alliance Healthcare (Distribution) Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,April 2013,8030020,,,,,,,,,1,4070100
53626,692711000001105,8266020,14,Naproxen 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),Naproxen,500mg,Gastro-resistant tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,January 2013,8266020,,,,,,,,,1,4070100
9460,1.36685001000e+17,65989020,8017,Paracetamol 500mg with codeine phosphate 8mg capsule,Codeine Phosphate/Paracetamol,500mg + 8mg,Capsules,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,4534003,,,,,,,,,1,4070100
18329,473711000001109,84994020,300,Enprin 75mg gastro-resistant tablets (Galpharm International Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,11179001,,,,,,,,,1,4070100
56340,2.23937110000e+16,15644021,2514,Co-codamol 30mg/500mg caplets (J M McGill Ltd),Codeine phosphate/Paracetamol,30mg + 500mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,August 2013,15644021,,,,,,,,,1,4070100
43233,2832111000001108,65583020,77,Paracetamol 500mg capsules (Kent Pharmaceuticals Ltd),Paracetamol,500mg,Capsule,Oral,Non-Opioid And Compound Analgesics,August 2010,4422009,,,,,,,,,0,4070100
759,4325001000027106,48519020,9781,Calpol infant 120mg/5ml Liquid (McNeil Products Ltd),Paracetamol,120mg/5ml,Liquid,Oral,Non-Opioid And Compound Analgesics,February 2009,136001,,,,,,,,,0,4070100
51474,686211000001101,59817020,0,Aspirin 150mg suppositories (Martindale Pharmaceuticals Ltd),Aspirin,150mg,Suppository,Rectal,Antiplatelet Products/Non-Opioid And Compound Analgesics,January 2013,2980009,,,,,,,,,1,4070100
24828,1.75845001000e+17,71656020,2,Hypon Tablet (Wellcome Medical Division),Calcium Carbonate/Caffeine Citrate/Citric Acid/Codeine Phosphate/Aspirin,,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,6136001,,,,,,,,,1,4070100
11807,2.35635001000e+17,86865020,13661,Paracetamol 500mg with codeine 12.8mg tablet,Codeine Phosphate/Paracetamol,500mg + 12.8mg,Tablets,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,12006001,,,,,,,,,1,4070100
40948,2.43335001000e+17,91444020,1,Paracetamol with phenylephrine & paracetamol with phenylephrine & caffeine capsule,Caffeine/Paracetamol/Phenylephrine Hydrochloride,,Capsules,Oral,Systemic Nasal Decongestants/Non-Opioid And Compound Analgesics,December 2009,14315001,,,,,,,,,1,4070100
65308,1.85442110000e+16,4287020,1,Acupan 30mg tablets (DE Pharmaceuticals),Nefopam hydrochloride,30mg,Tablet,Oral,Non-Opioid And Compound Analgesics,January 2016,4287020,,,,,,,,,0,4070100
14655,1.65935001000e+17,70241020,3,Paracetamol 500mg with phenylpropanolamine 12.5 mg tablet,Paracetamol/Phenylpropanolamine Hydrochloride,500mg + 12.5mg,Tablets,Oral,Demulcent And Expectorant Cough Preparations/Non-Opioid And Compound Analgesics,February 2009,5717003,,,,,,,,,1,4070100
78623,2.99958110000e+16,53624021,0,Aspirin 300mg tablets (Mawdsley-Brooks & Company Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,November 2019,53624021,,,,,,,,,1,4070100
43554,1.70450010000e+16,50174020,21,Paracetamol 120mg/5ml Oral solution (Celltech Pharma Europe Ltd),Paracetamol,24mg/1ml,Oral solution,Oral,Non-Opioid And Compound Analgesics,September 2010,522009,,,,,,,,,0,4070100
18922,1.15079110000e+16,87111020,87,Solpadeine Headache soluble tablets (Omega Pharma Ltd),Paracetamol/Caffeine,500mg + 65mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,12124001,,,,,,,,,0,4070100
31001,2.18795001000e+17,82098020,0,Cullens headache powders Sachets (Cullen and Davidson),Aspirin/Caffeine,600mg + 50mg,Powder,Oral,Non-Opioid And Compound Analgesics,February 2009,9859001,,,,,,,,,0,4070100
29558,2.13045001000e+17,80213020,1,Maximum flu strength Tablet (Wockhardt UK Ltd),Caffeine/Paracetamol/Phenylephrine Hydrochloride,,Tablet,Oral,Systemic Nasal Decongestants/Non-Opioid And Compound Analgesics,February 2009,8951001,,,,,,,,,1,4070100
57900,2.27853110000e+16,17205021,52820,Co-codamol 30mg/500mg caplets (A A H Pharmaceuticals Ltd),Codeine phosphate/Paracetamol,30mg + 500mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,December 2013,17205021,,,,,,,,,1,4070100
11325,2.04425001000e+17,77473020,3042,Paracetamol 500mg with codeine phosphate 30 mg tablet,Codeine Phosphate/Paracetamol,500mg + 30mg,Tablets,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,7883001,,,,,,,,,1,4070100
62743,1.17797110000e+16,4246020,11,Boots Paracetamol 500mg capsules (The Boots Company Plc),Paracetamol,500mg,Capsule,Oral,Non-Opioid And Compound Analgesics,April 2015,4246020,,,,,,,,,0,4070100
16611,1.86395001000e+17,73337020,2,Anadin Tablet (Wyeth Consumer Healthcare),Aspirin/Caffeine,325mg + 15mg,Tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,6626002,,,,,,,,,0,4070100
43447,9210211000001104,71191020,947,Paracetamol 120mg/5ml oral suspension paediatric sugar free (Thornton & Ross Ltd),Paracetamol,24mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics,September 2010,5995009,,,,,,,,,0,4070100
24309,2.22175001000e+17,83115020,2,Paracetamol 120mg with aspirin 165.3mg & caffeine 60mg powder,Caffeine/Paracetamol/Aspirin,120mg + 165.3mg + 60mg,Powders,Oral,Non-Opioid And Compound Analgesics,February 2009,10317001,,,,,,,,,0,4070100
3185,1.54925001000e+17,68499020,134385,Paracetamol 500mg with codeine phosphate 30mg capsule,Codeine Phosphate/Paracetamol,500mg + 30mg,Capsules,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,5231001,,,,,,,,,1,4070100
75920,1.78869110000e+16,4333020,196,Co-codamol 30mg/500mg effervescent tablets (Phoenix Healthcare Distribution Ltd),Codeine phosphate/Paracetamol,30mg + 500mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,April 2019,4333020,,,,,,,,,1,4070100
36754,915611000001105,66075020,11,Paracetamol 500mg soluble tablets (A A H Pharmaceuticals Ltd),Paracetamol,500mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,4559009,,,,,,,,,0,4070100
1043,322299000,64945020,18376,Naproxen sodium 275mg tablets,Naproxen sodium,275mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,February 2009,4246001,,,,,,,,,1,4070100
34700,1.36252110000e+16,61580020,263,Paracetamol 250mg/5ml oral suspension sugar free (Pinewood Healthcare),Paracetamol,50mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics,February 2009,3385009,,,,,,,,,0,4070100
25335,38411000001101,79131020,14674,PostMI 75 EC tablets (Ashbourne Pharmaceuticals Ltd),Aspirin,75mg,Gastro-resistant tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,8462002,,,,,,,,,1,4070100
57433,1.79872110000e+16,9672020,9,Boots Paracetamol Extra tablets (The Boots Company Plc),Paracetamol/Caffeine,500mg + 65mg,Tablet,Oral,Non-Opioid And Compound Analgesics,October 2013,9672020,,,,,,,,,0,4070100
27337,1.12485001000e+17,62749020,4,Benylin four flu Liquid (Pfizer Consumer Healthcare Ltd),Paracetamol/Pseudoephedrine Hydrochloride/Diphenhydramine Hydrochloride,,Liquid,Oral,Sedating Antihistamines/Non-Opioid And Compound Analgesics,February 2009,3669001,,,,,,,,,1,4070100
19255,2.19395001000e+17,82243020,5,Paracetamol 200mg with aspirin 300mg & caffeine 45mg tablet,Caffeine/Paracetamol/Aspirin,200mg + 300mg +45mg,Tablets,Oral,Non-Opioid And Compound Analgesics,February 2009,9921002,,,,,,,,,0,4070100
18840,8017411000001103,83884020,381,4Head sticks (Dendron Ltd),Levomenthol,1mg/1mg,Stick,Transdermal,Non-Opioid And Compound Analgesics,February 2009,10661001,,,,,,,,,0,4070100
65348,2.03257110000e+16,40593020,7,Naproxen 250mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),Naproxen,250mg,Gastro-resistant tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,January 2016,40593020,,,,,,,,,1,4070100
34233,1.80335001000e+17,72356020,3,Aspirin with aloxiprin and caffeine capsules,Caffeine/Aspirin/Aloxiprin,,Capsules,Oral,Non-Opioid And Compound Analgesics,February 2009,6343002,,,,,,,,,0,4070100
21880,314111000001106,79879020,508909,Zapain 30mg/500mg capsules (Advanz Pharma),Codeine phosphate/Paracetamol,30mg + 500mg,Capsule,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,8804001,,,,,,,,,1,4070100
15198,1.07450010000e+16,49344020,383,Co-dydramol 10mg+500mg Tablet (C P Pharmaceuticals Ltd),Paracetamol/Dihydrocodeine tartrate,500mg + 10mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,327009,,,,,,,,,1,4070100
3972,178811000001105,67330020,37813,Naprosyn EC 250mg tablets (Atnahs Pharma UK Ltd),Naproxen,250mg,Gastro-resistant tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,February 2009,4906001,,,,,,,,,1,4070100
56461,188911000001105,4310020,6072,Co-codamol 30mg/500mg tablets (Kent Pharmaceuticals Ltd),Codeine phosphate/Paracetamol,30mg + 500mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,August 2013,4310020,,,,,,,,,1,4070100
34497,1.05350010000e+16,49320020,216,Co-codamol 8mg+500mg Tablet (Berk Pharmaceuticals Ltd),Paracetamol/Codeine phosphate,500mg + 8mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,321009,,,,,,,,,1,4070100
23593,636011000001100,79130020,18494,PostMI 75 dispersible tablets (Ashbourne Pharmaceuticals Ltd),Aspirin,75mg,Dispersible tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,8462001,,,,,,,,,1,4070100
21067,8665001000027108,49085020,105,Doloxene Capsule (Eli Lilly and Company Ltd),Caffeine/Dextropropoxyphene Napsylate/Aspirin,,Capsule,Oral,Non-Opioid And Compound Analgesics,February 2009,271001,,,,,,,,,0,4070100
51381,4934311000001102,14677020,0,Generic Solpadeine Plus capsules,Paracetamol/Codeine phosphate/Caffeine,500mg + 8mg + 30mg,Capsule,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,January 2013,14677020,,,,,,,,,1,4070100
33826,4.30450010000e+16,53415020,10090,Paracetamol 500mg Tablet (Teva UK Ltd),Paracetamol,500mg,Tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,1338010,,,,,,,,,0,4070100
31257,1.73075110000e+16,65801020,5082,Paracetamol 500mg caplets (Galpharm International Ltd),Paracetamol,500mg,Tablet,Oral,Non-Opioid And Compound Analgesics,February 2009,4483009,,,,,,,,,0,4070100
46763,8671111000001100,513021,243,Paracetamol 500mg/5ml oral suspension,Paracetamol,100mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics,February 2012,18919001,,,,,,,,,0,4070100
78985,3.27759110000e+16,69374021,0,Naproxen 125mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Naproxen,25mg/1ml,Oral suspension,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,December 2019,69374021,,,,,,,,,1,4070100
36608,6.52950010000e+16,56226020,598,Co-codamol Effervescent tablet (A A H Pharmaceuticals Ltd),Codeine phosphate/Paracetamol,30mg + 500mg,Effervescent tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,2065009,,,,,,,,,1,4070100
42397,1.46006110000e+16,95785020,29,Nurofen Express 256mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),Ibuprofen sodium dihydrate,200mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Non-Steroidal Anti-Inflammatory Drugs,May 2010,16505001,,,,,,,,,1,4070100
15364,322233001,75038020,2095,Aspirin 150mg suppositories,Aspirin,150mg,Suppository,Rectal,Antiplatelet Products/Non-Opioid And Compound Analgesics,February 2009,7114002,,,,,,,,,1,4070100
63603,1.61850010000e+16,50070020,99,Laboprin Tablet (Laboratories For Applied Biology Ltd),Aspirin,300mg,Tablet,Oral,Antiplatelet Products/Non-Opioid And Compound Analgesics,July 2015,498001,,,,,,,,,1,4070100
27784,165011000001101,53764020,1877,Co-codamol 8mg/500mg tablets (Actavis UK Ltd),Paracetamol/Codeine phosphate,500mg + 8mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,1422009,,,,,,,,,1,4070100
23420,4.64950010000e+16,53857020,10,Codeine phosphate 60mg with paracetamol 1000mg effervescent powder sugar free,Codeine Phosphate/Paracetamol,60mg + 1000mg,Effervescent Oral Powder Sugar-Free,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,1446001,,,,,,,,,1,4070100
10226,4923911000001100,89796020,319,Solpadeine Plus tablets (Omega Pharma Ltd),Paracetamol/Codeine phosphate/Caffeine,500mg + 8mg + 30mg,Tablet,Oral,Non-Opioid And Compound Analgesics/Opioid Analgesics,February 2009,13486001,,,,,,,,,1,4070100
