prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
46551,2.05195001000e+17,77674020,13,Salbutamol 100microgram/inhalation Inhalation powder (Neo Laboratories Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,December 2011,7949009,,,,,,,,,0,3010000
30212,4.31350010000e+16,53424020,115,Salbutamol cyclohaler,Salbutamol Sulphate,,CYCLOHALER,,Bronchodilators,February 2009,1340003,,,,,,,,,0,3010000
3163,1.61645001000e+17,69627020,101342,Salbutamol 200micrograms disc,Salbutamol Sulphate,200micrograms,Disc,Inhalation,Bronchodilators,February 2009,5544001,,,,,,,,,0,3010000
5889,2.10835001000e+17,79551020,30679,Salamol 100microgram/inhalation Inhalation powder (Kent Pharmaceuticals Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,8654001,,,,,,,,,0,3010000
34619,1.09385001000e+17,62351020,122,Salbutamol 100microgram/inhalation Inhalation powder (Kent Pharmaceuticals Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,3574009,,,,,,,,,0,3010000
30230,2.11395001000e+17,79713020,24562,Salbutamol 100micrograms/actuation breath actuated inhaler,Salbutamol Sulphate,100micrograms/actuation,Breath Actuated Inhaler,Inhalation,Bronchodilators,February 2009,8727001,,,,,,,,,0,3010000
907,3775001000027108,48448020,982622,Bricanyl turbohaler 500 500microgram Turbohaler (AstraZeneca UK Ltd),Terbutaline sulfate,500microgram/1dose,Inhalation powder,Inhalation,Bronchodilators,February 2009,121002,,,,,,,,,0,3010000
1882,1.53035001000e+17,68214020,287755,Ventodisks 200microgram/blister Disc (Allen & Hanburys Ltd),Salbutamol Sulphate,200microgram/blister,Disc,Inhalation,Bronchodilators,February 2009,5153001,,,,,,,,,0,3010000
4640,3805001000027104,48452020,13730,Bricanyl 5mg/2ml Nebuliser liquid (AstraZeneca UK Ltd),Terbutaline sulfate,2.5mg/1ml,Nebuliser liquid,Inhalation,Bronchodilators,February 2009,122001,,,,,,,,,0,3010000
9651,2.31855001000e+17,85793020,389,Asmasal 100microgram/inhalation Spacehaler (Celltech Pharma Europe Ltd),Salbutamol,100microgram/inhalation,Spacehaler,Inhalation,Bronchodilators,February 2009,11529001,,,,,,,,,0,3010000
5753,1.61655001000e+17,69628020,150522,Salbutamol 400micrograms disc,Salbutamol Sulphate,400micrograms,Disc,Inhalation,Bronchodilators,February 2009,5544002,,,,,,,,,0,3010000
898,3.40150010000e+16,52215020,2869706,Ventolin evohaler 100 100microgram/inhalation Pressurised inhalation (Glaxo Wellcome UK Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,1020003,,,,,,,,,0,3010000
34702,1.98550010000e+16,50525020,25,Salbutamol 100microgram/inhalation Inhalation powder (C P Pharmaceuticals Ltd),Salbutamol,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,603009,,,,,,,,,0,3010000
66793,1.59695001000e+17,69338020,3,Salbutamol rondo 100micrograms/actuation inhaler and spacer,Salbutamol,,,,Bronchodilators,July 2016,5465001,,,,,,,,,0,3010000
38416,6.44550010000e+16,56099020,468,Salbutamol cyclocaps 400microgram Inhalation powder (DuPont Pharmaceuticals Ltd),Salbutamol sulfate,400microgram,Inhalation powder,Inhalation,Bronchodilators,February 2009,2032010,,,,,,,,,0,3010000
13996,2.33735001000e+17,86269020,584,Salamol 100microgram/inhalation Inhalation powder (Sandoz Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,11737001,,,,,,,,,0,3010000
958,2.28255001000e+17,84965020,183046,Ventolin easi-breathe 100microgram/actuation Pressurised inhalation (Allen & Hanburys Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,11165001,,,,,,,,,0,3010000
1093,3.87850010000e+16,52885020,160310,Salamol 100microgram/actuation Inhalation powder (IVAX Pharmaceuticals UK Ltd),Salbutamol,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,1195001,,,,,,,,,0,3010000
30204,4.31150010000e+16,53422020,3947,Salbutamol 200micrograms inahalation capsules,Salbutamol Sulphate,200micrograms,Capsules (For Inhalation),Inhalation,Bronchodilators,February 2009,1340001,,,,,,,,,0,3010000
30240,1.52695001000e+17,68160020,3494,Aerolin autohaler 100microgram/actuation Pressurised inhalation (3M Health Care Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,5138002,,,,,,,,,0,3010000
957,2.11315001000e+17,79689020,126575,Salamol easi-breathe 100microgram/actuation Pressurised inhalation (IVAX Pharmaceuticals UK Ltd),Salbutamol sulfate,100microgram/1dose,Pressurised inhalation,Inhalation,Bronchodilators,February 2009,8715001,,,,,,,,,0,3010000
