prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
3517,376508004,63249020,9921,Hydrochlorothiazide 50mg tablets,Hydrochlorothiazide,50mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,3787002,,,,,,,,,0,2020100
41517,436711000001100,54690020,2447,Bendroflumethiazide 5mg tablets (Teva UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,March 2010,1663009,,,,,,,,,0,2020100
24008,1.81425001000e+17,72539020,184,Vasetic Tablet (Shire Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,6394001,,,,,,,,,1,2020100
26219,2.11855001000e+17,79843020,1001,Zida-co 5mg+50mg Tablet (Opus Pharmaceuticals Ltd),Amiloride hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablet,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,8788001,,,,,,,,,1,2020100
77466,32111000001108,65441020,119,Co-tenidone 50mg/12.5mg tablets (Kent Pharmaceuticals Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,August 2019,4382009,,,,,,,,,1,2020100
41861,1.42422110000e+16,95960020,255,Tensaid XL 1.5mg tablets (Mylan),Indapamide,1.5mg,Modified-release tablet,Oral,Thiazides And Related Diuretics,April 2010,16593001,,,,,,,,,0,2020100
33415,914811000001108,63225020,3307,Bendroflumethiazide 2.5mg tablets (Mylan),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,February 2009,3780009,,,,,,,,,1,2020100
11526,682711000001109,83982020,55310,CoAprovel 300mg/12.5mg tablets (Sanofi),Irbesartan/Hydrochlorothiazide,300mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists With Diuretic,February 2009,10707002,,,,,,,,,1,2020100
23427,501911000001107,48847020,1935,Bendroflumethiazide 5mg tablets (A A H Pharmaceuticals Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,209010,,,,,,,,,0,2020100
74942,8359911000001106,92565020,2,Chlortalidone 50mg/5ml oral suspension,Chlortalidone,10mg/1ml,Oral suspension,Oral,Thiazides And Related Diuretics,February 2019,14881001,,,,,,,,,0,2020100
11133,1.59305001000e+17,69268020,3306,Hydrochlorothiazide with captopril 25mg with 50mg Tablet,Captopril/Hydrochlorothiazide,25mg + 50mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,5446001,,,,,,,,,1,2020100
1021,146811000001108,51047020,45088,Innozide 20mg/12.5mg tablets (Merck Sharp & Dohme Ltd),Enalapril maleate/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,727001,,,,,,,,,1,2020100
9764,1.78295001000e+17,72035020,8840,Carace 20 Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,6251001,,,,,,,,,1,2020100
48132,2.50545001000e+17,94685020,0,Hydrochlorothiazide Capsule,Hydrochlorothiazide,,Capsule,Oral,Thiazides And Related Diuretics,December 2012,15952001,,,,,,,,,0,2020100
78262,2.20716110000e+16,14475021,0,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),November 2019,14475021,,,,,,,,,1,2020100
2046,487811000001100,50633020,46672,Navidrex 500microgram tablets (Advanz Pharma),Cyclopenthiazide,500microgram,Tablet,Oral,Thiazides And Related Diuretics,February 2009,626001,,,,,,,,,0,2020100
56157,2.19400110000e+16,47939020,247,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,Perindopril tosilate/Indapamide,5mg + 1.25mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),August 2013,47939020,,,,,,,,,1,2020100
40149,320511000001104,57796020,426,Bendroflumethiazide 5mg tablets (IVAX Pharmaceuticals UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,August 2009,2443009,,,,,,,,,0,2020100
19890,1.16045001000e+17,63252020,2461,Hydrochlorothiazide with amiloride 25mgwith2.5mg Tablet,Amiloride Hydrochloride/Hydrochlorothiazide,25mg+2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,3788001,,,,,,,,,1,2020100
1125,2.07650010000e+16,50636020,221283,Navidrex -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride/Cyclopenthiazide,,Tablet,Oral,Thiazides And Related Diuretics,February 2009,627001,,,,,,,,,0,2020100
31820,159711000001108,48839020,2402,Bendroflumethiazide 5mg tablets (Wockhardt UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,207010,,,,,,,,,0,2020100
64907,9793111000001104,70975020,1,Bendroflumethiazide 5mg tablets (Almus Pharmaceuticals Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,December 2015,5931009,,,,,,,,,0,2020100
68432,1.30060110000e+16,33488020,70,Metolazone 2.5mg/5ml oral suspension,Metolazone,500microgram/1ml,Oral suspension,Oral,Thiazides And Related Diuretics,December 2016,33488020,,,,,,,,,0,2020100
19142,1.48855001000e+17,67631020,762,Bendroflumethiazide 2.5mg with Timolol maleate 10mg tablets,Bendroflumethiazide/Timolol Maleate,2.5mg + 10mg,Tablets,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,4988001,,,,,,,,,1,2020100
52145,1.04605001000e+17,61691020,11,Cyclopenthiazide 0.25mg with oxprenolol 160mg modified-release tablets,Oxprenolol Hydrochloride/Cyclopenthiazide,,,,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,January 2013,3414001,,,,,,,,,1,2020100
24268,2.39025001000e+17,88422020,274,Hydrochlorothiazide with valsartan 12.5mg with 80mg Tablet,Hydrochlorothiazide/Valsartan,12.5mg + 80mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists,February 2009,12786001,,,,,,,,,1,2020100
3293,1.95650010000e+16,50482020,5000,Moduretic Oral solution (Bristol-Myers Squibb Pharmaceuticals Ltd),Amiloride Hydrochloride/Hydrochlorothiazide,,Oral Solution,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,594002,,,,,,,,,1,2020100
2002,1.59475001000e+17,69291020,117240,Amiloride 5mg / hydrochlorothiazide 50mg tablets,Amiloride Hydrochloride/Hydrochlorothiazide,5mg + 50mg,Tablets,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,5453001,,,,,,,,,1,2020100
49752,1.30059110000e+16,33486020,5,Metolazone 2.5mg/5ml oral solution,Metolazone,500microgram/1ml,Oral solution,Oral,Thiazides And Related Diuretics,January 2013,33486020,,,,,,,,,0,2020100
78220,1.71960110000e+16,66503020,0,Bendroflumethiazide 5mg tablets (Sovereign Medical Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,November 2019,4679009,,,,,,,,,0,2020100
29991,3.50850010000e+16,52359020,91,Centyl 5mg Tablet (Edwin Burgess Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,1056002,,,,,,,,,0,2020100
67767,1.38455110000e+16,75921020,0,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Almus Pharmaceuticals Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),October 2016,7359009,,,,,,,,,1,2020100
34449,587011000001102,60352020,4,Co-tenidone 50mg/12.5mg tablets (Mylan),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,3104009,,,,,,,,,1,2020100
1124,288711000001105,54815020,606930,Tenoretic 100mg/25mg tablets (AstraZeneca UK Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,1698001,,,,,,,,,1,2020100
3054,1.44350010000e+16,49873020,3251,Hygroton 100mg Tablet (Alliance Pharmaceuticals Ltd),Chlortalidone,100mg,Tablet,Oral,Thiazides And Related Diuretics/Posterior Pituitary Hormones And Antagonists,February 2009,451002,,,,,,,,,1,2020100
9783,318575007,73882020,614177,Co-tenidone 50mg/12.5mg tablets,Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,6780001,,,,,,,,,1,2020100
23456,2.38185001000e+17,88006020,377,Hydrochlorothiazide with valsartan 25mg with 160mg Tablet,Hydrochlorothiazide/Valsartan,25mg + 160mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists,February 2009,12577001,,,,,,,,,1,2020100
8147,1.78050010000e+16,50252020,5502,Lopresoretic Tablet (Novartis Pharmaceuticals UK Ltd),Chlortalidone/Metoprolol Tartrate,,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,540001,,,,,,,,,1,2020100
40907,8139411000001107,68581020,1,Indapamide 2.5mg tablets (Genus Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,December 2009,5252009,,,,,,,,,0,2020100
1288,825011000001103,51857020,334759,Tenoret 50mg/12.5mg tablets (AstraZeneca UK Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,931001,,,,,,,,,1,2020100
7618,317970008,65442020,42144,Xipamide 20mg tablets,Xipamide,20mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,4383001,,,,,,,,,0,2020100
7641,321811000001109,58678020,314181,Natrilix 2.5mg tablets (Servier Laboratories Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,2704001,,,,,,,,,0,2020100
24280,2.12825001000e+17,80150020,16,Totaretic 100mg+25mg Tablet (C P Pharmaceuticals Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,8920002,,,,,,,,,1,2020100
54329,1.30064110000e+16,33496020,1,Metolazone 5mg/5ml oral suspension,Metolazone,1mg/1ml,Oral suspension,Oral,Thiazides And Related Diuretics,March 2013,33496020,,,,,,,,,0,2020100
62537,2.38580110000e+16,21452021,0,Co-tenidone 100mg/25mg tablets (DE Pharmaceuticals),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,March 2015,21452021,,,,,,,,,1,2020100
29427,1.57645001000e+17,68980020,13,Hydrochlorothiazide with metoprolol tartrate 12.5mg with 100mg tablet,Hydrochlorothiazide/Metoprolol Tartrate,12.5mg + 100mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,5366002,,,,,,,,,1,2020100
37908,1.34443110000e+16,94709020,18594,Coversyl Arginine Plus 5mg/1.25mg tablets (Servier Laboratories Ltd),Perindopril arginine/Indapamide,5mg + 1.25mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,15964001,,,,,,,,,1,2020100
57539,1.47674110000e+16,1503020,364,Zestoretic 10 tablets (Sigma Pharmaceuticals Plc),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),October 2013,1503020,,,,,,,,,1,2020100
45916,1.16235001000e+17,63283020,1,Hydroflumethiazide with spironolactone 50mg+50mg Tablet,Spironolactone/Hydroflumethiazide,50mg+50mg,Tablet,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,August 2011,3797002,,,,,,,,,1,2020100
2982,2.76650010000e+16,51462020,84355,Zestoretic 20- 20mg+12.5mg Tablet (AstraZeneca UK Ltd),Lisinopril/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,837001,,,,,,,,,1,2020100
58,317920005,58977020,2802873,Bendroflumethiazide 5mg tablets,Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,2782002,,,,,,,,,0,2020100
22923,1.16065001000e+17,63254020,8767,Hydrochlorothiazide with amiloride 50mg with 5mg Tablet,Amiloride Hydrochloride/Hydrochlorothiazide,50mg + 5mg,Tablet,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,3788003,,,,,,,,,1,2020100
31470,439411000001104,57164020,29,Tenchlor 50mg/12.5mg tablets (Teva UK Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,2289001,,,,,,,,,1,2020100
8623,3.84050010000e+16,52834020,26954,Prestim Tablet (ICN Pharmaceuticals France S.A.),Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,1183001,,,,,,,,,1,2020100
34034,576211000001104,55247020,133,Co-tenidone 50mg/12.5mg tablets (IVAX Pharmaceuticals UK Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,1818010,,,,,,,,,1,2020100
34059,1711000001109,55391020,8384,Bendroflumethiazide 2.5mg tablets (Actavis UK Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,February 2009,1855010,,,,,,,,,1,2020100
54316,598411000001109,683020,2,Indapamide 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,March 2013,683020,,,,,,,,,0,2020100
38367,2.50095001000e+17,94427020,163,Hydrochlorothiazide with losartan 12.5mg with 100mg Tablet,Hydrochlorothiazide/Losartan Potassium,12.5mg + 100mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists,February 2009,15822001,,,,,,,,,1,2020100
39021,2.42635001000e+17,90733020,39,Hydrochlorothiazide with olmesartan medoxomil 25mg with 20mg tablet,Hydrochlorothiazide/Olmesartan Medoxomil,25mg + 20mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists,February 2009,13959001,,,,,,,,,1,2020100
32166,2.14775001000e+17,80831020,322,Capto-co 25mg+50mg Tablet (IVAX Pharmaceuticals UK Ltd),Hydrochlorothiazide/Captopril,25mg + 50mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,9259002,,,,,,,,,1,2020100
24484,2.38175001000e+17,87996020,282,Hydrochlorothiazide with valsartan 12.5mg with 160mg Tablet,Hydrochlorothiazide/Valsartan,12.5mg + 160mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-II Receptor Antagonists,February 2009,12572001,,,,,,,,,1,2020100
27957,2.07505001000e+17,78343020,255,Natramid 2.5mg Tablet (Trinity Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,8181001,,,,,,,,,0,2020100
24189,1.97885001000e+17,75589020,7642,Neo-bendromax 2.5mg Tablet (Ashbourne Pharmaceuticals Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,7263001,,,,,,,,,0,2020100
12110,1.16195001000e+17,63279020,339,Hydroflumethiazide 50mg Tablet,Hydroflumethiazide,50mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,3796001,,,,,,,,,0,2020100
44168,1.54361110000e+16,97012020,263,Indipam XL 1.5mg tablets (Actavis UK Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,Thiazides And Related Diuretics,December 2010,17129001,,,,,,,,,0,2020100
46302,1.81490110000e+16,99566020,35,Neo-Naclex 2.5mg tablets (Advanz Pharma),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,October 2011,18436001,,,,,,,,,1,2020100
26275,424311000001108,75814020,1236,Nindaxa 2.5 tablets (Ashbourne Pharmaceuticals Ltd),Indapamide hemihydrate,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,7329001,,,,,,,,,0,2020100
26248,298311000001107,57165020,700,Tenchlor 100mg/25mg tablets (Teva UK Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,2289002,,,,,,,,,1,2020100
60020,2.20582110000e+16,14463021,0,Indapamide 1.5mg modified-release tablets (Waymade Healthcare Plc),Indapamide,1.5mg,Modified-release tablet,Oral,Thiazides And Related Diuretics,May 2014,14463021,,,,,,,,,0,2020100
72914,6685001000027101,48842020,0,Bendroflumethiazide 2.5mg Tablet (Celltech Pharma Europe Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,August 2018,208009,,,,,,,,,0,2020100
31670,779811000001105,54691020,22612,Bendroflumethiazide 2.5mg tablets (Teva UK Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,February 2009,1663010,,,,,,,,,1,2020100
37710,7334711000001104,67694020,36,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),February 2009,5006009,,,,,,,,,1,2020100
2612,317956008,63540020,2643224,Indapamide 2.5mg tablets,Indapamide hemihydrate,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,3870001,,,,,,,,,0,2020100
33659,1.57635001000e+17,68979020,1,Hydrochlorothiazide with metoprolol tartrate 25mg with 200mg Modified-release tablet,Hydrochlorothiazide/Metoprolol Tartrate,25mg + 200mg,Modified-Release Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,5366001,,,,,,,,,1,2020100
34012,134211000001101,55246020,145,Co-tenidone 100mg/25mg tablets (IVAX Pharmaceuticals UK Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,1818009,,,,,,,,,1,2020100
7961,1.41515001000e+17,66717020,921,Spironolactone 50mg with hydroflumethiazide 50mg tablet,Spironolactone/Hydroflumethiazide,50mg+50mg,Tablets,Oral,Thiazides And Related Diuretics/Potassium-Sparing Diuretics With Other Diuretics,February 2009,4739002,,,,,,,,,1,2020100
3056,456611000001108,84103020,114355,Natrilix SR 1.5mg tablets (Servier Laboratories Ltd),Indapamide,1.5mg,Modified-release tablet,Oral,Thiazides And Related Diuretics,February 2009,10762001,,,,,,,,,0,2020100
21867,3225001000027103,48387020,6375,Berkozide 5mg Tablet (Berk Pharmaceuticals Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,105002,,,,,,,,,0,2020100
15457,2515001000027106,48303020,4934,Baycaron 25mg Tablet (Bayer Plc),Mefruside,25mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,83001,,,,,,,,,0,2020100
12440,4544011000001109,63260020,2960,Hydrosaluric 25mg tablets (Merck Sharp & Dohme Ltd),Hydrochlorothiazide,25mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,3790001,,,,,,,,,0,2020100
18973,3.50750010000e+16,52358020,250,Centyl 2.5mg Tablet (Edwin Burgess Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,1056001,,,,,,,,,0,2020100
31708,653811000001101,56910020,107,Co-tenidone 50mg/12.5mg tablets (Actavis UK Ltd),Atenolol/Chlortalidone,50mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,2230009,,,,,,,,,1,2020100
39137,3144311000001101,95875020,7222,Zestoretic 10 tablets (AstraZeneca UK Ltd),Lisinopril/Hydrochlorothiazide,10mg + 12.5mg,Tablet,Oral,Thiazides And Related Diuretics/Angiotensin-Converting Enzyme Inhibitors (ACE Inhibitors),April 2009,16550001,,,,,,,,,1,2020100
1209,817911000001100,50651020,18885,Neo-Naclex 5mg tablets (Mercury Pharma Group Ltd),Bendroflumethiazide,5mg,Tablet,Oral,Thiazides And Related Diuretics,February 2009,631001,,,,,,,,,0,2020100
