prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
28231,2.37945001000e+17,87842020,131,Levinan 6mg Tablet (Link Pharmaceuticals Ltd),Levomepromazine maleate,6mg,Tablet,Oral,Antipsychotic Products,February 2009,12495001,,,,,,,,,0,4020100
10435,1.15105001000e+17,63114020,738,Haloperidol 10mg/ml Oral solution,Haloperidol,10mg/ml,Oral Solution,Oral,Antipsychotic Products/-,February 2009,03752002,,,,,,,,,1,4020100
2801,1.43935001000e+17,67037020,8171,Thioridazine 10mg/5ml Oral solution,Thioridazine Hydrochloride,10mg/5ml,Oral Solution,Oral,Antipsychotic Products,February 2009,04826002,,,,,,,,,0,4020100
7593,2.95450010000e+16,51692020,11656,Stemetil 5mg/5ml Oral solution (Castlemead Healthcare Ltd),Prochlorperazine mesilate,1mg/1ml,Oral solution,Oral,Antipsychotic Products/-,February 2009,00893003,,,,,,,,,1,4020100
1314,321532005,67029020,146090,Thioridazine 50mg tablets,Thioridazine hydrochloride,50mg,Tablet,Oral,Antipsychotic Products,February 2009,04824003,,,,,,,,,0,4020100
46945,3.00150010000e+16,51749020,20,Promazine 25mg Tablet (Biorex Laboratories Ltd),Promazine hydrochloride,25mg,Tablet,Oral,Antipsychotic Products,March 2012,00906009,,,,,,,,,0,4020100
4673,788511000001105,52530020,3799,Melleril 25mg/5ml syrup (Novartis Pharmaceuticals UK Ltd),Thioridazine hydrochloride,5mg/1ml,Oral solution,Oral,Antipsychotic Products,February 2009,01100003,,,,,,,,,0,4020100
8881,1.86935001000e+17,73439020,903,Remoxipride 150mg capsule,Remoxipride Hydrochloride Monohydrate,150mg,Capsules,Oral,Antipsychotic Products,February 2009,06655001,,,,,,,,,0,4020100
37871,3.29650010000e+16,52087020,33,Chlorpromazine 25mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),Chlorpromazine hydrochloride,5mg/1ml,Oral solution,Oral,Antipsychotic Products/-,February 2009,00992009,,,,,,,,,1,4020100
3197,1.84055001000e+17,72991020,1370,Promazine 100mg tablet,Promazine Hydrochloride,100mg,Tablets,Oral,Antipsychotic Products,February 2009,06523001,,,,,,,,,0,4020100
18668,1.45365001000e+17,67234020,331,Trifluoperazine 10mg/ml concentrate,Trifluoperazine Hydrochloride,10mg/ml,Concentrate,Oral,Antipsychotic Products/-,February 2009,04880001,,,,,,,,,1,4020100
8506,1.81755001000e+17,72606020,240,Chlorpromazine 100mg suppository,Chlorpromazine Hydrochloride,100mg,Suppository,Rectal,Antipsychotic Products/-,February 2009,06412001,,,,,,,,,1,4020100
4401,1.60885001000e+17,69516020,832,Prochlorperazine maleate 10mg modified release capsule,Prochlorperazine Maleate,10mg,Modified Release Capsules,Oral,Antipsychotic Products/-,February 2009,05511001,,,,,,,,,1,4020100
80112,3.58538110000e+16,82599021,2,Cariprazine 1.5mg capsules,Cariprazine hydrochloride,1.5mg,Capsule,Oral,Antipsychotic Products,March 2020,82599021,,,,,,,,,0,4020100
22814,1.45435001000e+17,67245020,23,Trifluperidol 1mg Tablet,Trifluperidol,1mg,Tablet,Oral,Antipsychotic Products,February 2009,04882002,,,,,,,,,0,4020100
55871,9.60050010000e+16,60367020,2,Haloperidol 2mg/ml Liquid (Hillcross Pharmaceuticals Ltd),Haloperidol,2mg/ml,Liquid,,Antipsychotic Products/-,August 2013,03108010,,,,,,,,,1,4020100
21027,1.45475001000e+17,67249020,15,Triperidol 1mg Tablet (Lagap),Trifluperidol,1mg,Tablet,Oral,Antipsychotic Products,February 2009,04883002,,,,,,,,,0,4020100
16103,3.05515001000e+17,90165020,15894,Olanzapine 20mg Orodispersible tablet,Olanzapine,20mg,Orodispersible Tablet,Oral,Antipsychotic Products,February 2009,13674001,,,,,,,,,0,4020100
27211,1.31315001000e+17,65318020,29,Integrin 40mg Tablet (Sanofi-Synthelabo Ltd),Oxypertine,40mg,Tablet,Oral,Antipsychotic Products,February 2009,04350001,,,,,,,,,0,4020100
228,4.53450010000e+16,53721020,17,Fentazin 5mg/ml Injection (Goldshield Pharmaceuticals Ltd),Perphenazine,5mg/ml,Injection,,Antipsychotic Products/-,February 2009,01412001,,,,,,,,,1,4020100
24053,2.14325001000e+17,80696020,180,Sulparex 200mg Tablet (E R Squibb and Sons Ltd),Sulpiride,200mg,Tablet,Oral,Antipsychotic Products/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders,February 2009,9194001,,,,,,1,4020100
71421,1.47811110000e+16,35821020,20,Thioridazine 50mg/5ml oral suspension,Thioridazine,10mg/1ml,Oral suspension,Oral,Antipsychotic Products,January 2018,35821020,,,,,,,,,0,4020100
15438,1.60895001000e+17,69517020,226,Prochlorperazine maleate 15mg modified release capsul,Prochlorperazine Maleate,15mg,Modified Release Capsules,Oral,Antipsychotic Products/-,February 2009,05511002,,,,,,,,,1,4020100
42000,4.41950010000e+16,53575020,6,Haloperidol 2mg/ml Liquid (Rosemont Pharmaceuticals Ltd),Haloperidol,2mg/ml,Liquid,Oral,Antipsychotic Products/-,April 2010,01374009,,,,,,,,,1,4020100
15128,1.13495001000e+17,62879020,1784,Droperidol 1mg/ml liquid,Droperidol,1mg/ml,Liquid,Oral,Antipsychotic Products/Benzodiazepines (Peri-Operative),February 2009,03696002,,,,,,,,,1,4020100
28862,1.01515001000e+17,61251020,4,Chloractil 100mg Tablet (DDSA Pharmaceuticals Ltd),Chlorpromazine hydrochloride,100mg,Tablet,Oral,Antipsychotic Products/-,February 2009,03310003,,,,,,,,,1,4020100
68660,3.26877110000e+16,68957021,0,Loxapine 9.1mg/dose inhalation powder,Loxapine,9.1mg,Inhalation powder,Inhalation,Antipsychotic Products,January 2017,68957021,,,,,,,,,0,4020100
25909,6.97650010000e+16,56833020,9,Perphenazine 4mg/5ml Oral solution sugar free,Perphenazine,4mg/5ml,Syrup Sugar-Free,Oral,Antipsychotic Products/-,February 2009,02213002,,,,,,,,,1,4020100
47881,513611000001104,54417020,1,Thioridazine 25mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Thioridazine hydrochloride,5mg/1ml,Oral solution,Oral,Antipsychotic Products,October 2012,01596009,,,,,,,,,0,4020100
22609,1.80005001000e+17,72297020,62,Droperidol 5mg/ml injection,Droperidol,5mg/ml,Injection,,Antipsychotic Products/Benzodiazepines (Peri-Operative),February 2009,06324001,,,,,,,,,1,4020100
3955,1.44765001000e+17,67148020,2405,Tranylcypromine with trifluoperazine Tablet,Trifluoperazine Hydrochloride/Tranylcypromine Sulphate,,Tablet,Oral,Antipsychotic Products/Monoamine-Oxidase Inhibitors (MAOI),February 2009,04856001,,,,,,,,,1,4020100
19016,1.87125001000e+17,73474020,322,Roxiam 150mg Capsule (AstraZeneca UK Ltd),Remoxipride Hydrochloride Monohydrate,150mg,Capsule,Oral,Antipsychotic Products,February 2009,06664001,,,,,,,,,0,4020100
8537,1.45395001000e+17,67240020,48,Trifluoperazine 1mg/ml Injection,Trifluoperazine Hydrochloride,1mg/ml,Injection,,Antipsychotic Products/-,February 2009,04881002,,,,,,,,,1,4020100
69365,1.10455001000e+17,62499020,5,Haloperidol 1mg/ml sugar free Oral solution (Pinewood Healthcare),Haloperidol,1mg/ml,Oral Solution,,Antipsychotic Products/-,May 2017,03610009,,,,,,,,,1,4020100
4234,1.79615001000e+17,72226020,13877,Haloperidol 5mg/ml Injection,Haloperidol,5mg/ml,Injection,Subcutaneous Infusion,Antipsychotic Products/-,February 2009,06304001,,,,,,,,,1,4020100
42816,6.05550010000e+16,55600020,18,Thioridazine 50mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),Thioridazine Hydrochloride,50mg/5ml,Oral Solution,Oral,Antipsychotic Products,July 2010,01910009,,,,,,,,,0,4020100
3246,8.30150010000e+16,58525020,44876,Stemetil 12.5mg/ml Injection (Castlemead Healthcare Ltd),Prochlorperazine Mesilate,12.5mg/ml,Injection,Intramuscular Deep Injection,Antipsychotic Products/-,February 2009,02659001,,,,,,,,,1,4020100
32051,8.70950010000e+16,59028020,0,Haloperidol 5mg Tablet (Generics (UK) Ltd),Haloperidol,5mg,Tablet,Oral,Antipsychotic Products/-,February 2009,02794010,,,,,,,,,1,4020100
13105,1.96645001000e+17,75302020,1439,Haloperidol 2mg/ml Oral solution,Haloperidol,2mg/ml,Oral Solution,Oral,Antipsychotic Products/-,February 2009,07184003,,,,,,,,,1,4020100
28759,321644003,50782020,398,Zotepine 100mg tablets,Zotepine,100mg,Tablet,Oral,Antipsychotic Products,February 2009,00662003,,,,,,,,,0,4020100
1162,160211000001102,50347020,127819,Melleril 25mg tablets (Novartis Pharmaceuticals UK Ltd),Thioridazine hydrochloride,25mg,Tablet,Oral,Antipsychotic Products,February 2009,00562002,,,,,,,,,0,4020100
24494,8.28450010000e+16,58505020,18,Haldol 10mg/ml Liquid (Janssen-Cilag Ltd),Haloperidol,10mg/ml,Liquid,Oral,Antipsychotic Products/-,February 2009,02654001,,,,,,,,,1,4020100
34272,5.86450010000e+16,55346020,19,Haloperidol 5mg/ml Injection (Antigen Pharmaceuticals),Haloperidol,5mg/ml,Injection,Subcutaneous Infusion,Antipsychotic Products/-,February 2009,01844009,,,,,,,,,1,4020100
15171,8.28950010000e+16,58513020,1053,Droleptan 10mg Tablet (Janssen-Cilag Ltd),Droperidol,10mg,Tablet,Oral,Antipsychotic Products/Benzodiazepines (Peri-Operative),February 2009,02656001,,,,,,,,,1,4020100
8774,884511000001101,50352020,13751,Melleril 100mg tablets (Novartis Pharmaceuticals UK Ltd),Thioridazine hydrochloride,100mg,Tablet,Oral,Antipsychotic Products,February 2009,00563001,,,,,,,,,0,4020100
12445,1.86945001000e+17,73440020,697,Remoxipride 300mg capsule,Remoxipride Hydrochloride Monohydrate,300mg,Capsules,Oral,Antipsychotic Products,February 2009,06655002,,,,,,,,,0,4020100
18289,2.94650010000e+16,51681020,111,Stelazine 10mg/ml Concentrate (Goldshield Pharmaceuticals Ltd),Trifluoperazine Hydrochloride,10mg/ml,Concentrate,Oral,Antipsychotic Products/-,February 2009,00891001,,,,,,,,,1,4020100
21047,1.45465001000e+17,67248020,1,Triperidol 0.5mg Tablet (Lagap),Trifluperidol,0.5mg,Tablet,Oral,Antipsychotic Products,February 2009,04883001,,,,,,,,,0,4020100
30088,3904811000001101,55209020,81,Zoleptil 25 tablets (Movianto UK Ltd),Zotepine,25mg,Tablet,Oral,Antipsychotic Products,February 2009,01809001,,,,,,,,,0,4020100
8689,3.42150010000e+16,52248020,3799,Vertigon spansule 10 10mg Spansule (GlaxoSmithKline Consumer Healthcare),Prochlorperazine Maleate,10mg,Spansule,Oral,Antipsychotic Products/-,February 2009,01027001,,,,,,,,,1,4020100
43654,1.79395001000e+17,72184020,3,Promazine 50mg/ml injection,Promazine Hydrochloride,50mg/ml,Injection,,Antipsychotic Products,October 2010,06291002,,,,,,,,,0,4020100
1218,321531003,67028020,359727,Thioridazine 25mg tablets,Thioridazine hydrochloride,25mg,Tablet,Oral,Antipsychotic Products,February 2009,04824002,,,,,,,,,0,4020100
17087,1.33365001000e+17,65587020,2,Perphenazine 5mg/ml injection,Perphenazine,5mg/ml,Injection,,Antipsychotic Products/-,February 2009,04424001,,,,,,,,,1,4020100
8031,2.10550010000e+16,50678020,2849,Neulactil 10mg Tablet (JHC Healthcare Ltd),Pericyazine,10mg,Tablet,Oral,Antipsychotic Products,February 2009,00637002,,,,,,,,,0,4020100
16223,1.87135001000e+17,73475020,170,Roxiam 300mg Capsule (AstraZeneca UK Ltd),Remoxipride Hydrochloride Monohydrate,300mg,Capsule,Oral,Antipsychotic Products,February 2009,06664002,,,,,,,,,0,4020100
8445,2.93450010000e+16,51663020,227,Stelabid Tablet (GlaxoSmithKline Consumer Healthcare),Isopropamide Iodide/Trifluoperazine Hydrochloride,,Tablet,Oral,Antimuscarinics/Antipsychotic Products,February 2009,00887001,,,,,,,,,1,4020100
14610,1.38335001000e+17,66282020,1316,Promazine 50mg/5ml oral solution sugar free,Promazine Hydrochloride,50mg/5ml,Syrup Sugar-Free,Oral,Antipsychotic Products,February 2009,04614001,,,,,,,,,0,4020100
13311,2.92350010000e+16,51649020,224,Sparine 50mg/ml Injection (Wyeth Pharmaceuticals),Promazine Hydrochloride,50mg/ml,Injection,,Antipsychotic Products,February 2009,00882001,,,,,,,,,0,4020100
6023,3.05455001000e+17,81016020,67837,Olanzapine 10mg Orodispersible tablet,Olanzapine,10mg,Orodispersible Tablet,Oral,Antipsychotic Products,February 2009,09340003,,,,,,,,,0,4020100
13369,1.80025001000e+17,72300020,230,Droleptan 1mg/ml Oral solution (Janssen-Cilag Ltd),Droperidol,1mg/ml,Oral Solution,Oral,Antipsychotic Products/Benzodiazepines (Peri-Operative),February 2009,06325001,,,,,,,,,1,4020100
28679,1.15245001000e+17,63137020,0,Dozic 2mg/ml Oral solution (Rosemont Pharmaceuticals Ltd),Haloperidol,2mg/ml,Oral Solution,Oral,Antipsychotic Products/-,February 2009,03757002,,,,,,,,,1,4020100
12193,3.93450010000e+16,52957020,131,Sparine 25mg Tablet (Wyeth Pharmaceuticals),Promazine hydrochloride,25mg,Tablet,Oral,Antipsychotic Products,February 2009,01213001,,,,,,,,,0,4020100
80350,3.58539110000e+16,82601021,2,Cariprazine 3mg capsules,Cariprazine hydrochloride,3mg,Capsule,Oral,Antipsychotic Products,April 2020,82601021,,,,,,,,,0,4020100
23659,1.45425001000e+17,67244020,10,Trifluperidol 0.5mg Tablet,Trifluperidol,0.5mg,Tablet,Oral,Antipsychotic Products,February 2009,04882001,,,,,,,,,0,4020100
74620,4.42150010000e+16,53577020,19,Haloperidol 1mg/5ml sugar free Oral solution (Rosemont Pharmaceuticals Ltd),Haloperidol,1mg/5ml,Oral Solution,,Antipsychotic Products/-,February 2019,01374011,,,,,,,,,1,4020100
24890,1.57765001000e+17,69003020,43,Trifluoperazine with tranylcypromine 1mg + 10mg Tablet,Trifluoperazine Hydrochloride/Tranylcypromine Sulphate,1mg + 10mg,Tablet,Oral,Antipsychotic Products/Monoamine-Oxidase Inhibitors (MAOI),February 2009,05373001,,,,,,,,,1,4020100
55870,2.51645001000e+17,95125020,46,Quetiapine oral liquid,Quetiapine Fumarate,,,,Antipsychotic Products,August 2013,16173001,,,,,,,,,0,4020100
41546,5.92850010000e+16,55438020,17,Haloperidol 1mg/ml Liquid (Hillcross Pharmaceuticals Ltd),Haloperidol,1mg/ml,Liquid,Oral,Antipsychotic Products/-,March 2010,01868010,,,,,,,,,1,4020100
21744,1.21925001000e+17,64108020,1379,Anquil 250microgram Tablet (Concord Pharmaceuticals Ltd),Benperidol,250microgram,Tablet,Oral,Antipsychotic Products,February 2009,04020001,,,,,,,,,0,4020100
3021,321533000,67032020,45536,Thioridazine 100mg tablets,Thioridazine hydrochloride,100mg,Tablet,Oral,Antipsychotic Products,February 2009,04825001,,,,,,,,,0,4020100
78430,7.15050010000e+16,57144020,86,Thioridazine 25mg Tablet (Actavis UK Ltd),Thioridazine hydrochloride,25mg,Tablet,Oral,Antipsychotic Products,November 2019,02284009,,,,,,,,,0,4020100
5510,1.79415001000e+17,72187020,9675,Prochlorperazine mesilate 12.5mg/ml injection,Prochlorperazine Mesilate,12.5mg/ml,Injection,,Antipsychotic Products/-,February 2009,06292001,,,,,,,,,1,4020100
17399,1.96515001000e+17,75276020,185,Thioridazine 50mg/5ml Oral solution,Thioridazine Hydrochloride,50mg/5ml,Oral Solution,Oral,Antipsychotic Products,February 2009,07178001,,,,,,,,,0,4020100
53634,2.47735001000e+17,93367020,1,Droperidol capsules,Droperidol,,,,Antipsychotic Products/Benzodiazepines (Peri-Operative),January 2013,15283001,,,,,,,,,1,4020100
15395,1.38305001000e+17,66279020,1328,Promazine 12.5mg/5ml oral solution,Promazine Hydrochloride,12.5mg/5ml,Syrup,Oral,Antipsychotic Products,February 2009,04613003,,,,,,,,,0,4020100
17504,321642004,50780020,790,Zotepine 25mg tablets,Zotepine,25mg,Tablet,Oral,Antipsychotic Products,February 2009,00662001,,,,,,,,,0,4020100
3605,321536008,67036020,44184,Thioridazine 25mg/5ml oral solution,Thioridazine hydrochloride,5mg/1ml,Oral solution,Oral,Antipsychotic Products,February 2009,04826001,,,,,,,,,0,4020100
5212,321412006,62037020,13384,Fluphenazine 1mg tablets,Fluphenazine hydrochloride,1mg,Tablet,Oral,Antipsychotic Products,February 2009,03498001,,,,,,,,,0,4020100
512,2.95350010000e+16,51690020,737895,Stemetil 5mg Tablet (Castlemead Healthcare Ltd),Prochlorperazine maleate,5mg,Tablet,Oral,Antipsychotic Products/-,February 2009,00893001,,,,,,,,,1,4020100
23034,1.86955001000e+17,73441020,2,Remoxipride 75mg capsule,Remoxipride Hydrochloride Monohydrate,75mg,Capsules,Oral,Antipsychotic Products,February 2009,06655003,,,,,,,,,0,4020100
2620,1.15075001000e+17,63110020,23319,Haloperidol 1mg/ml Oral solution,Haloperidol,1mg/ml,Oral Solution,Oral,Antipsychotic Products/-,February 2009,03751003,,,,,,,,,1,4020100
79560,3.58540110000e+16,82603021,9,Cariprazine 4.5mg capsules,Cariprazine hydrochloride,4.5mg,Capsule,Oral,Antipsychotic Products,January 2020,82603021,,,,,,,,,0,4020100
10434,1.89115001000e+17,73791020,8167,Largactil 25mg/5ml Oral solution (Hawgreen Ltd),Chlorpromazine hydrochloride,5mg/1ml,Oral solution,Oral,Antipsychotic Products/-,February 2009,06757001,,,,,,,,,1,4020100
8637,1.35105001000e+17,65799020,1498,Pimozide 10mg tablet,Pimozide,10mg,Tablets,Oral,Antipsychotic Products,February 2009,04483003,,,,,,,,,0,4020100
67765,857711000001106,55945020,2,Thioridazine 25mg/5ml oral solution (A A H Pharmaceuticals Ltd),Thioridazine hydrochloride,5mg/1ml,Oral solution,Oral,Antipsychotic Products,October 2016,01996010,,,,,,,,,0,4020100
16323,1.33385001000e+17,65592020,7211,Perphenazine 2mg with Amitriptyline 10mg tablet,Amitriptyline Hydrochloride/Perphenazine,2mg + 10mg,Tablets,Oral,Antipsychotic Products/Tricyclic And Related Antidepressants,February 2009,04425001,,,,,,,,,1,4020100
6894,1.33395001000e+17,65593020,15211,Perphenazine 2mg with Amitriptyline 25mg tablet,Amitriptyline Hydrochloride/Perphenazine,2mg + 25mg,Tablets,Oral,Antipsychotic Products/Tricyclic And Related Antidepressants,February 2009,04425002,,,,,,,,,1,4020100
15418,6.71450010000e+16,56456020,2078,Largactil forte 100mg/5ml Oral suspension (Hawgreen Ltd),Chlorpromazine embonate,20mg/1ml,Oral suspension,Oral,Antipsychotic Products/-,February 2009,02122001,,,,,,,,,1,4020100
6523,8.28550010000e+16,58506020,431,Haldol 5mg/ml Injection (Janssen-Cilag Ltd),Haloperidol,5mg/ml,Injection,Subcutaneous Infusion,Antipsychotic Products/-,February 2009,02654002,,,,,,,,,1,4020100
5762,1.83065001000e+17,72839020,128,Clopixol acuphase 50mg/ml Oily injection (Lundbeck Ltd),Zuclopenthixol Acetate,50mg/ml,Oily Injection,Intramuscular Deep Injection Gluteal Muscle,Antipsychotic Products,February 2009,06480001,,,,,,,,,0,4020100
8771,6.70450010000e+16,56444020,10836,Largactil 10mg Tablet (Hawgreen Ltd),Chlorpromazine hydrochloride,10mg,Tablet,Oral,Antipsychotic Products/-,February 2009,02119001,,,,,,,,,1,4020100
47361,5.12850010000e+16,54418020,5,Thioridazine 10mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),Thioridazine Hydrochloride,10mg/5ml,Oral Solution,Oral,Antipsychotic Products,June 2012,01596010,,,,,,,,,0,4020100
73469,5.12950010000e+16,54419020,15,Thioridazine 25mg/5ml sugar free Oral solution (Rosemont Pharmaceuticals Ltd),Thioridazine Hydrochloride,25mg/5ml,Oral Solution,,Antipsychotic Products,October 2018,01596011,,,,,,,,,0,4020100
10780,1.38295001000e+17,66277020,22548,Promazine 50mg/5ml oral solution,Promazine Hydrochloride,50mg/5ml,Suspension,Oral,Antipsychotic Products,February 2009,04613001,,,,,,,,,0,4020100
79024,1.82355001000e+17,72713020,15,Promazine 50mg Tablet (Teva UK Ltd),Promazine hydrochloride,50mg,Tablet,Oral,Antipsychotic Products,December 2019,06442009,,,,,,,,,0,4020100
6838,3.05345001000e+17,55972020,15470,Olanzapine 15mg Orodispersible tablet,Olanzapine,15mg,Orodispersible Tablet,Oral,Antipsychotic Products,February 2009,02004001,,,,,,,,,0,4020100
9975,2.06545001000e+17,78059020,10375,Haloperidol 1mg/ml sugar free Oral solution,Haloperidol,1mg/ml,Oral Solution,Oral,Antipsychotic Products/-,February 2009,08078001,,,,,,,,,1,4020100
45860,5.12350010000e+16,54413020,94,Thioridazine 100mg Tablet (IVAX Pharmaceuticals UK Ltd),Thioridazine hydrochloride,100mg,Tablet,Oral,Antipsychotic Products,August 2011,01595011,,,,,,,,,0,4020100
3775,1.03395001000e+17,61511020,10314,Zuclopenthixol decanoate 200mg/ml oily injection,Zuclopenthixol Decanoate,200mg/ml,Oily Injection,,Antipsychotic Products/Antipsychotic Depot Injections,February 2009,03371001,,,,,,,,,1,4020100
