prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
36726,4751711000001105,80662020,23,Anakinra 100mg/0.67ml solution for injection pre-filled syringes,Anakinra,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,February 2009,9178001,,,,,,,,,0,10010301
76397,3.64602110000e+16,83183021,18,Imraldi 40mg/0.8ml solution for injection pre-filled syringes (Biogen Idec Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,May 2019,83183021,,,,,,,,,2,10010301
78069,3.72230110000e+16,87665021,1,Abatacept 50mg/0.4ml solution for injection pre-filled syringes,Abatacept,125mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,October 2019,87665021,,,,,,,,,0,10010301
65586,1.17539110000e+16,93664020,6,Orencia 250mg powder for concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd),Abatacept,250mg,Powder for solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,March 2016,15433001,,,,,,,,,0,10010301
56972,1.96977110000e+16,38454020,40,Adalimumab 40mg/0.8ml solution for injection vials,Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,September 2013,38454020,,,,,,,,,2,10010301
16822,400687000,76349020,430,Infliximab 100mg powder for solution for infusion vials,Infliximab,100mg,Powder for solution for infusion,Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2009,7488001,,,,,,,,,3,10010301
36556,2.44885001000e+17,92228020,34,Enbrel 50mg Solution for injection (Pfizer Consumer Healthcare Ltd),Etanercept,50mg,Solution For Injection,Subcutaneous Injection,Cytokine Modulators In Rheumatic Disease,February 2009,14710001,,,,,,,,,0,10010301
62873,2.48569110000e+16,27213021,38,Tocilizumab 162mg/0.9ml solution for injection pre-filled syringes,Tocilizumab,180mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,April 2015,27213021,,,,,,,,,0,10010301
68740,3.35237110000e+16,70986021,10,Certolizumab pegol 200mg/1ml solution for injection pre-filled disposable devices,Certolizumab pegol,200mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,February 2017,70986021,,,,,,,,,0,10010301
56962,1.60991110000e+16,97566020,6,RoActemra 200mg/10ml concentrate for solution for infusion vials (Roche Products Ltd),Tocilizumab,20mg/1ml,Solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,September 2013,17414001,,,,,,,,,0,10010301
47502,7695711000001104,89377020,0,MabThera 100mg/10ml concentrate for solution for infusion vials (Roche Products Ltd),Rituximab,10mg/1ml,Solution for infusion,Intravenous,Cytotoxic Drugs/Drugs Affecting The Immune Response - Rituximab And Alemtuzumab/Cytokine Modulators In Rheumatic Disease,July 2012,13271001,,,,,,,,,2,10010301
68836,3.28882110000e+16,69894021,9,Adalimumab 40mg/0.4ml solution for injection pre-filled syringes,Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2017,69894021,,,,,,,,,2,10010301
41502,1.61021110000e+16,97558020,22,Tocilizumab 80mg/4ml solution for infusion vials,Tocilizumab,20mg/1ml,Solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,March 2010,17410001,,,,,,,,,0,10010301
54485,1.74840110000e+16,37454020,56,Ustekinumab 45mg/0.5ml solution for injection pre-filled syringes,Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,April 2013,37454020,,,,,,,,,1,10010301
69527,3.28817110000e+16,69893021,6,Humira 40mg/0.4ml solution for injection pre-filled pens (AbbVie Ltd),Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,May 2017,69893021,,,,,,,,,2,10010301
67916,2.97670110000e+16,52540021,10,Abatacept 125mg/1ml solution for injection pre-filled disposable devices,Abatacept,125mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,October 2016,52540021,,,,,,,,,0,10010301
67983,3.08163110000e+16,60240021,2,Stelara 90mg/1ml solution for injection pre-filled syringes (Janssen-Cilag Ltd),Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,October 2016,60240021,,,,,,,,,1,10010301
43703,1.73160110000e+16,97638020,39,Cimzia 200mg/1ml solution for injection pre-filled syringes (UCB Pharma Ltd),Certolizumab pegol,200mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,October 2010,17450001,,,,,,,,,0,10010301
67976,3.28881110000e+16,69892021,12,Adalimumab 40mg/0.4ml solution for injection pre-filled disposable devices,Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,October 2016,69892021,,,,,,,,,2,10010301
67985,2.47808110000e+16,27214021,3,RoActemra 162mg/0.9ml solution for injection pre-filled syringes (Roche Products Ltd),Tocilizumab,180mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,October 2016,27214021,,,,,,,,,0,10010301
68904,2.92127110000e+16,49055021,12,Secukinumab 150mg/1ml solution for injection pre-filled syringes,Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,March 2017,49055021,,,,,,,,,1,10010301
47740,1.80358110000e+16,99963020,22,Simponi 50mg/0.5ml solution for injection pre-filled pens (Merck Sharp & Dohme Ltd),Golimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease,September 2012,18637001,,,,,,,,,1,10010301
75300,3.60049110000e+16,82901021,11,Amgevita 40mg/0.8ml solution for injection pre-filled syringes (Amgen Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,March 2019,82901021,,,,,,,,,2,10010301
48660,1.12369110000e+16,29119020,366,Adalimumab 40mg/0.8ml solution for injection pre-filled disposable devices,Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,January 2013,29119020,,,,,,,,,2,10010301
71450,3.48712110000e+16,78610021,14,Cosentyx 150mg/1ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd),Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,January 2018,78610021,,,,,,,,,1,10010301
71626,3.28820110000e+16,69895021,8,Humira 40mg/0.4ml solution for injection pre-filled syringes (AbbVie Ltd),Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2018,69895021,,,,,,,,,2,10010301
68383,3.09204110000e+16,60239021,10,Ustekinumab 90mg/1ml solution for injection pre-filled syringes,Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,December 2016,60239021,,,,,,,,,1,10010301
78372,1.94820110000e+16,351021,1,Belimumab 120mg powder for solution for infusion vials,Belimumab,120mg,Powder for solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,November 2019,18834001,,,,,,,,,0,10010301
58174,1.74627110000e+16,37455020,21,Stelara 45mg/0.5ml solution for injection pre-filled syringes (Janssen-Cilag Ltd),Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,December 2013,37455020,,,,,,,,,1,10010301
28490,3.59347110000e+16,89371020,275,Rituximab 100mg/10ml solution for infusion vials,Rituximab,10mg/1ml,Solution for infusion,Intravenous,Cytotoxic Drugs/Drugs Affecting The Immune Response - Rituximab And Alemtuzumab/Cytokine Modulators In Rheumatic Disease,February 2009,13268001,,,,,,,,,2,10010301
22392,4398011000001107,83203020,15,Remicade 100mg powder for concentrate for solution for infusion vials (Merck Sharp & Dohme Ltd),Infliximab,100mg,Powder for solution for infusion,Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2009,10348001,,,,,,,,,3,10010301
67917,2.92116110000e+16,49053021,53,Secukinumab 150mg/1ml solution for injection pre-filled disposable devices,Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,October 2016,49053021,,,,,,,,,1,10010301
66774,3.22271110000e+16,65823021,98,Benepali 50mg/1ml solution for injection pre-filled syringes (Biogen Idec Ltd),Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,July 2016,65823021,,,,,,,,,1,10010301
50996,3.58944110000e+16,10754020,95,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes,Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,January 2013,10754020,,,,,,,,,2,10010301
44100,1.73158110000e+16,97636020,97,Certolizumab pegol 200mg/1ml solution for injection pre-filled syringes,Certolizumab pegol,200mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,December 2010,17449001,,,,,,,,,0,10010301
70351,2.92129110000e+16,49056021,2,Cosentyx 150mg/1ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd),Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,October 2017,49056021,,,,,,,,,1,10010301
62618,2.39828110000e+16,22923021,10,Simponi 100mg/1ml solution for injection pre-filled pens (Merck Sharp & Dohme Ltd),Golimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease,March 2015,22923021,,,,,,,,,1,10010301
69393,3.35118110000e+16,70987021,2,Cimzia 200mg/1ml solution for injection pre-filled pens (UCB Pharma Ltd),Certolizumab pegol,200mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,May 2017,70987021,,,,,,,,,0,10010301
67558,2.88037110000e+16,44939021,23,Remsima 100mg powder for concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd),Infliximab,100mg,Powder for solution for infusion,Intravenous,Products Affecting The Immune Response In Chronic Bowel Problems/Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,September 2016,44939021,,,,,,,,,3,10010301
70538,3.46091110000e+16,77459021,38,Benepali 25mg/0.5ml solution for injection pre-filled syringes (Biogen Idec Ltd),Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,October 2017,77459021,,,,,,,,,1,10010301
68360,1.80355110000e+16,99967020,3,Simponi 50mg/0.5ml solution for injection pre-filled syringes (Merck Sharp & Dohme Ltd),Golimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease,December 2016,18639001,,,,,,,,,1,10010301
75617,3.54316110000e+16,80821021,9,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,Tocilizumab,180mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,April 2019,80821021,,,,,,,,,0,10010301
69500,3.22301110000e+16,65848021,10,Benepali 50mg/1ml solution for injection pre-filled pens (Biogen Idec Ltd),Etanercept,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,May 2017,65848021,,,,,,,,,1,10010301
60030,1.17620110000e+16,93662020,46,Abatacept 250mg powder for solution for infusion vials,Abatacept,250mg,Powder for solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,May 2014,15432001,,,,,,,,,0,10010301
50121,1.11880110000e+16,29120020,260,Humira 40mg/0.8ml solution for injection pre-filled pens (AbbVie Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,January 2013,29120020,,,,,,,,,2,10010301
72094,3.41656110000e+16,75829021,4,Truxima 500mg/50ml concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd),Rituximab,10mg/1ml,Solution for infusion,Intravenous,Cytotoxic Drugs/Drugs Affecting The Immune Response - Rituximab And Alemtuzumab/Cytokine Modulators In Rheumatic Disease,May 2018,75829021,,,,,,,,,2,10010301
73503,3.46343110000e+16,77386021,1,Rixathon 100mg/10ml concentrate for solution for infusion vials (Sandoz Ltd),Rituximab,10mg/1ml,Solution for infusion,Intravenous,Cytotoxic Drugs/Drugs Affecting The Immune Response - Rituximab And Alemtuzumab/Cytokine Modulators In Rheumatic Disease,October 2018,77386021,,,,,,,,,2,10010301
74553,3.46137110000e+16,77931021,1,Truxima 100mg/10ml concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd),Rituximab,10mg/1ml,Solution for infusion,Intravenous,Cytotoxic Drugs/Drugs Affecting The Immune Response - Rituximab And Alemtuzumab/Cytokine Modulators In Rheumatic Disease,January 2019,77931021,,,,,,,,,2,10010301
68419,2.16996110000e+16,46976020,2,Orencia 125mg/1ml solution for injection pre-filled syringes (Bristol-Myers Squibb Pharmaceuticals Ltd),Abatacept,125mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,December 2016,46976020,,,,,,,,,0,10010301
62957,1.61020110000e+16,97562020,3,Tocilizumab 400mg/20ml solution for infusion vials,Tocilizumab,20mg/1ml,Solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,April 2015,17412001,,,,,,,,,0,10010301
73582,2.92125110000e+16,49054021,1,Cosentyx 150mg/1ml solution for injection pre-filled pens (Novartis Pharmaceuticals UK Ltd),Secukinumab,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,November 2018,49054021,,,,,,,,,1,10010301
68359,1.51255110000e+16,35984020,2,Ustekinumab 45mg/0.5ml solution for injection vials,Ustekinumab,90mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,December 2016,35984020,,,,,,,,,1,10010301
76674,3.64356110000e+16,83209021,16,Amgevita 20mg/0.4ml solution for injection pre-filled syringes (Amgen Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,July 2019,83209021,,,,,,,,,2,10010301
76716,3.64417110000e+16,83208021,17,Adalimumab 20mg/0.4ml solution for injection pre-filled syringes,Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,July 2019,83208021,,,,,,,,,2,10010301
79923,3.60051110000e+16,82851021,1,Amgevita 40mg/0.8ml solution for injection pre-filled pens (Amgen Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,February 2020,82851021,,,,,,,,,2,10010301
6882,2.36095001000e+17,87133020,284,Adalimumab 40mg injection,Adalimumab,40mg,Injection,Subcutaneous Injection,Products Affecting The Immune Response In Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease,February 2009,12137001,,,,,,,,,1,10010301
58194,2.17047110000e+16,46975020,28,Abatacept 125mg/1ml solution for injection pre-filled syringes,Abatacept,125mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,December 2013,46975020,,,,,,,,,0,10010301
32418,4748711000001102,80541020,1,Kineret 100mg/0.67ml solution for injection pre-filled syringes (Swedish Orphan Biovitrum Ltd),Anakinra,150mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators In Rheumatic Disease,February 2009,9122001,,,,,,,,,0,10010301
36294,3.59348110000e+16,89375020,30,Rituximab 500mg/50ml solution for infusion vials,Rituximab,10mg/1ml,Solution for infusion,Intravenous,Cytotoxic Drugs/Drugs Affecting The Immune Response - Rituximab And Alemtuzumab/Cytokine Modulators In Rheumatic Disease,February 2009,13270001,,,,,,,,,2,10010301
75882,3.53153110000e+16,80474021,9,Humira 20mg/0.2ml solution for injection pre-filled syringes (AbbVie Ltd),Adalimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,April 2019,80474021,,,,,,,,,2,10010301
46348,1.61019110000e+16,97560020,93,Tocilizumab 200mg/10ml solution for infusion vials,Tocilizumab,20mg/1ml,Solution for infusion,Intravenous,Cytokine Modulators In Rheumatic Disease,October 2011,17411001,,,,,,,,,0,10010301
56593,1.96873110000e+16,38455020,42,Humira 40mg/0.8ml solution for injection vials (AbbVie Ltd),Adalimumab,50mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease/Cytokine Modulators For Eczema And Psoriasis,August 2013,38455020,,,,,,,,,2,10010301
47398,1.80381110000e+16,99961020,9,Golimumab 50mg/0.5ml solution for injection pre-filled syringes,Golimumab,100mg/1ml,Solution for injection,Subcutaneous,Cytokine Modulators For Chronic Bowel Problems/Cytokine Modulators In Rheumatic Disease,June 2012,18636001,,,,,,,,,1,10010301
