prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
78764,2.39075001000e+17,88472020,1,Aminocaproic acid 1.25g/5ml oral suspension,Aminocaproic Acid,,,,Fibrinolytic Products,November 2019,12811001,,,,,,,,,0,2100200
44223,1.92295001000e+17,74463020,2,Mononine 250 iu Injection (CSL Behring UK Ltd),Factor IX,250 iu,Injection,Intravenous Injection,Fibrinolytic Products,January 2011,6944001,,,,,,,,,0,2100200
65444,7.37150010000e+16,57430020,2,Fibrogammin p Injection (Aventis Behring Ltd),Factor XIII,,Injection,,Fibrinolytic Products,February 2016,2358001,,,,,,,,,0,2100200
32944,1.49655001000e+17,67721020,40,Urokinase Injection,Urokinase,5000 units/vial,Injection,,Fibrinolytic Products,February 2009,5015001,,,,,,,,,0,2100200
52144,2.09595001000e+17,79176020,1,Factor IX fraction dried type 9a 600 iu Powder (Bio Products Laboratory),Factor IX,600 iu,Powder,,Fibrinolytic Products,January 2013,8487001,,,,,,,,,0,2100200
47155,2.65135001000e+17,99857020,1,Femstrual 500mg Tablet (Manx Healthcare Ltd),Tranexamic acid,500mg,Tablet,Oral,Fibrinolytic Products,May 2012,18582001,,,,,,,,,0,2100200
18687,1.82235001000e+17,72701020,1,Anistreplase 30 units/vial injection,Anistreplase,30 units/vial,Injection,,Fibrinolytic Products,February 2009,6439001,,,,,,,,,0,2100200
29713,4811511000001108,73415020,0,Streptase 1.5million unit powder for solution for infusion vials (CSL Behring UK Ltd),Streptokinase,1.5mega unit,Powder for solution for infusion,Intracoronary/Intravenous,Fibrinolytic Products,February 2009,6648001,,,,,,,,,0,2100200
37284,2.37705001000e+17,87788020,2,Factor VIII human recombinant 1000iu Powder for solution for injection,Octocog Alfa,1000iu,Powder For Solution For Injection,Intravenous Injection,Fibrinolytic Products,February 2009,12468001,,,,,,,,,0,2100200
30917,2.28565001000e+17,85218020,1,Plasma human frozen solvent detergent treated infusion,Human Plasma Proteins,,Infusion,Intravenous Infusion,Fibrinolytic Products,February 2009,11267001,,,,,,,,,0,2100200
21593,1.43965001000e+17,67041020,1,Thromboplastin 2% w/v injection,Thromboplastin,2% w/v,Injection,,Fibrinolytic Products,February 2009,4827001,,,,,,,,,0,2100200
