prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
28891,3737311000001103,84781020,3,Oxy 5 lotion (The Mentholatum Company Ltd),Benzoyl peroxide,50mg/1gram,Liquid,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,11076001,,,,,,,,,0,13060101
7408,1.08100110000e+16,91598020,17174,Finacea 15% gel (LEO Pharma),Azelaic acid,150mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,14393001,,,,,,,,,0,13060101
7411,332383003,76420020,18072,Benzoyl peroxide 4% cream,Benzoyl peroxide,40mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,7516001,,,,,,,,,0,13060101
2756,1.64395001000e+17,70043020,594,Benzoyl peroxide 5% with Miconazole nitrate 2% cream,Miconazole Nitrate/Benzoyl Peroxide,5% + 2%,Cream,Topical,Benzoyl Peroxide And Azelaic Acid For Acne/Topical Antibacterials For Acne,February 2009,5660001,,,,,,,,,1,13060101
14408,7.93650010000e+16,58134020,2287,Nericur 5% Liquid (Schering Health Care Ltd),Benzoyl peroxide,50mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,2546001,,,,,,,,,0,13060101
6182,55211000001108,82260020,13002,Quinoderm 10 cream (Alliance Pharmaceuticals Ltd),Benzoyl peroxide/Potassium hydroxyquinoline sulfate,100mg/1gram + 5mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,9929001,,,,,,,,,0,13060101
4339,2.36750010000e+16,50982020,18070,Panoxyl 10% Gel (Stiefel Laboratories (UK) Ltd),Benzoyl Peroxide,10%,Gel,Topical,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,711001,,,,,,,,,0,13060101
261,564111000001108,53795020,11943,PanOxyl 5 cream (GlaxoSmithKline Consumer Healthcare),Benzoyl peroxide,50mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,1431002,,,,,,,,,0,13060101
2069,8.48050010000e+16,58722020,5763,Quinoderm 5% Lotion-gel (Quinoderm Ltd),Benzoyl Peroxide/Potassium Hydroxyquinoline Sulphate,5%,Lotio-Gel,Topical,Benzoyl Peroxide And Azelaic Acid For Acne/Antibacterial Preparations Only Used Topically,February 2009,2715003,,,,,,,,,1,13060101
1492,75001000027102,47992020,4132,Acetoxyl 2.5 Gel (Stiefel Laboratories (UK) Ltd),Benzoyl peroxide,25mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,4001,,,,,,,,,0,13060101
2501,1.49115001000e+17,67664020,696,Benzagel 5 Gel (Bioglan Laboratories Ltd),Benzoyl peroxide,50mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,4997001,,,,,,,,,0,13060101
3303,1.49075001000e+17,67660020,10023,Panoxyl aquagel 10% Liquid (Stiefel Laboratories (UK) Ltd),Benzoyl peroxide,100mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,4996001,,,,,,,,,0,13060101
5093,346917004,49017020,54061,Azelaic acid 20% cream,Azelaic acid,200mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,254001,,,,,,,,,0,13060101
7675,332388007,69603020,16324,Benzoyl peroxide 10% gel,Benzoyl peroxide,100mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,5538001,,,,,,,,,0,13060101
10419,1.49145001000e+17,67667020,197,Benzagel 10 Gel (Bioglan Laboratories Ltd),Benzoyl peroxide,100mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,4998001,,,,,,,,,0,13060101
9030,3.72550010000e+16,52667020,1127,Acnegel forte 10% Gel (Stiefel Laboratories (UK) Ltd),Benzoyl peroxide,100mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,1139001,,,,,,,,,0,13060101
20430,1.11550010000e+16,49397020,523,Acnecide 10% aqueous gel (Galderma (UK) Ltd),Benzoyl peroxide,100mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,341001,,,,,,,,,0,13060101
17125,4862311000001107,78639020,60,Oxy On-the-Spot 2.5% cream (The Mentholatum Company Ltd),Benzoyl peroxide,25mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,8286001,,,,,,,,,0,13060101
44777,8237511000001102,99145020,1961,PanOxyl 10 Aquagel (GlaxoSmithKline Consumer Healthcare),Benzoyl peroxide,100mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,March 2011,18216001,,,,,,,,,0,13060101
2032,332386006,67646020,35708,Benzoyl peroxide 5% cream,Benzoyl peroxide,50mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,4992001,,,,,,,,,0,13060101
9859,4864811000001109,76421020,13286,Benzoyl peroxide 2.5% cream,Benzoyl peroxide,25mg/1gram,Cream,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,February 2009,7516002,,,,,,,,,0,13060101
42547,330311000001108,98020020,2243,PanOxyl 5 Acnegel (GlaxoSmithKline UK Ltd),Benzoyl peroxide,50mg/1gram,Gel,Cutaneous,Benzoyl Peroxide And Azelaic Acid For Acne,June 2010,17643001,,,,,,,,,0,13060101
