prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
13269,330953008,70619020,21155,Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops,Betamethasone sodium phosphate/Neomycin sulfate,1mg/1ml + 5mg/1ml,Ear/eye/nose drops solution,Ocular/Auricular/Nasal,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations/Nasal Preparations For Infection,February 2009,5826003,,,,,,,,,4,12010151
42937,3148011000001108,98343020,54605,Betnesol 0.1% eye/ear/nose drops (RPH Pharmaceuticals AB),Betamethasone sodium phosphate,1mg/1ml,Ear/eye/nose drops solution,Auricular/Nasal/Ocular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Corticosteroids Used In Nasal Allergy,July 2010,17805001,,,,,,,,,2,12010151
65609,2.99796110000e+16,52833021,8,Betnesol 0.1% eye/ear/nose drops (Lexon (UK) Ltd),Betamethasone sodium phosphate,1mg/1ml,Ear/eye/nose drops solution,Auricular/Nasal/Ocular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Corticosteroids Used In Nasal Allergy,March 2016,52833021,,,,,,,,,2,12010151
50533,1.39431110000e+16,13068020,473,Otomize ear spray (DE Pharmaceuticals),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2013,13068020,,,,,,,,,1,12010151
39845,535411000001106,96909020,201385,Sofradex ear/eye drops (Sanofi),Dexamethasone sodium metasulfobenzoate/Framycetin sulfate/Gramicidin,500microgram/1ml + 5mg/1ml + 50microgram/1ml,Ear/eye drops solution,Auricular/Ocular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations,August 2009,17077001,,,,,,,,,1,12010151
56225,3555511000001100,13232020,2726,Generic Sofradex ear/eye drops,Dexamethasone sodium metasulfobenzoate/Framycetin sulfate/Gramicidin,500microgram/1ml + 5mg/1ml + 50microgram/1ml,Ear/eye drops solution,Auricular/Ocular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations,August 2013,13232020,,,,,,,,,1,12010151
71119,1.14789110000e+16,8868020,105,Predsol-N ear/eye drops (Waymade Healthcare Plc),Neomycin sulfate/Prednisolone sodium phosphate,5mg/1ml + 5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Antibacterials (In Eye Preparation)/Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations/Anti-Infective Preparations,December 2017,8868020,,,,,,,,,3,12010151
61916,8982311000001101,21102020,5,Prednisolone sodium phosphate 0.3% ear drops,Prednisolone sodium phosphate,3mg/1ml,Ear drops,Auricular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations,January 2015,21102020,,,,,,,,,1,12010151
1018,507711000001101,72505020,1799150,Otomize ear spray (Teva UK Ltd),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,February 2009,6384001,,,,,,,,,1,12010151
49556,1.80632110000e+16,13069020,224,Otomize ear spray (Lexon (UK) Ltd),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2013,13069020,,,,,,,,,1,12010151
51421,1.65857110000e+16,13076020,2,Otosporin ear drops (Stephar (U.K.) Ltd),Hydrocortisone/Neomycin sulfate/Polymyxin B sulfate,10mg/1ml + 3400unit/1ml + 10000unit/1ml,Ear drops,Auricular,Anti-Inflammatory Preparations,January 2013,13076020,,,,,,,,,0,12010151
80699,3.73028110000e+16,87927021,1,Prednisolone sodium phosphate 0.5% ear/eye drops (Alliance Healthcare (Distribution) Ltd),Prednisolone sodium phosphate,5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations,May 2020,87927021,,,,,,,,,1,12010151
1247,423211000001103,50937020,457920,Otosporin ear drops (Phoenix Labs Ltd),Hydrocortisone/Neomycin sulfate/Polymyxin B sulfate,10mg/1ml + 3400unit/1ml + 10000unit/1ml,Ear drops,Auricular,Anti-Inflammatory Preparations,February 2009,700001,,,,,,,,,0,12010151
80061,3.70484110000e+16,87078021,5,Prednisolone sodium phosphate 0.5% ear/eye drops (RPH Pharmaceuticals AB),Prednisolone sodium phosphate,5mg/1ml,Ear/eye drops solution,Ocular/Auricular,Corticosteroids (In Eye Preparations)/Anti-Inflammatory Preparations,March 2020,87078021,,,,,,,,,1,12010151
79761,3.75510110000e+16,89219021,2,Otomize ear spray (Mawdsley-Brooks & Company Ltd),Acetic acid glacial/Dexamethasone/Neomycin sulfate,20mg/1gram + 1mg/1gram + 5mg/1gram,Spray,Auricular,Anti-Inflammatory Preparations/Anti-Infective Preparations,January 2020,89219021,,,,,,,,,1,12010151
