prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
15431,3515001000027101,48420020,75,Biogastrone 50mg Tablet (Sanofi-Synthelabo Ltd),Carbenoxolone Sodium,50mg,Tablet,Oral,Other Ulcer Healing Drugs/Drugs For Oral Ulceration And Inflammation,February 2009,00114001,,,,,,,,,1,12030100
36545,1.68775001000e+17,70593020,113,Choline salicylate gel,Cetalkonium Chloride/Choline Salicylate,,Gel,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,05819001,,,,,,,,,0,12030100
5264,4014111000001102,58156020,681,Xylocaine Topical 4% solution (AstraZeneca UK Ltd),Lidocaine hydrochloride,40mg/1ml,Liquid,Oromucosal/Nasal/Endotracheopulmonary,Drugs For Oral Ulceration And Inflammation/Other Local Anaesthetics,February 2009,02553001,,,,,,,,,1,12030100
15910,4019011000001102,86618020,793,Lidocaine 0.33% / Cetalkonium chloride 0.01% oromucosal gel sugar free,Lidocaine hydrochloride/Cetalkonium chloride,3.3mg/1gram + 100microgram/1gram,Oromucosal gel,Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,11891001,,,,,,,,,0,12030100
61791,2.20442110000e+16,14576021,0,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free (Waymade Healthcare Plc),Hydrocortisone sodium succinate,2.5mg,Muco-adhesive buccal tablet,Oromucosal,Drugs For Oral Ulceration And Inflammation,December 2014,14576021,,,,,,,,,0,12030100
2007,331148007,64134020,206420,Benzydamine 0.15% oromucosal spray sugar free,Benzydamine hydrochloride,1.5mg/1ml,Spray,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,04027002,,,,,,,,,0,12030100
58335,1.46929110000e+16,13468020,2,Strepsils Cool lozenges (Reckitt Benckiser Healthcare (UK) Ltd),Dichlorobenzyl alcohol/Amylmetacresol,1.2mg + 600microgram,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,December 2013,13468020,,,,,,,,,0,12030100
56904,1.17610110000e+16,29983020,5,Boots Mouth Ulcer gel (The Boots Company Plc),Lidocaine/Cetylpyridinium chloride,6mg/1gram + 200microgram/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,August 2013,29983020,,,,,,,,,0,12030100
59000,3990111000001102,13604020,4,Strepsils Menthol and Eucalyptus lozenges (Crookes Healthcare Ltd),Amylmetacresol/Dichlorobenzyl alcohol/Levomenthol,600microgram + 1.2mg + 8mg,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,March 2014,13604020,,,,,,,,,0,12030100
61568,1.17932110000e+16,30155020,5,Children's 3 Months Plus teething gel sugar free (The Boots Company Plc),Cetylpyridinium chloride/Lidocaine hydrochloride,200microgram/1gram + 6mg/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,November 2014,30155020,,,,,,,,,0,12030100
52944,1.46123110000e+16,35610020,3,Lidocaine 4% solution,Lidocaine hydrochloride,40mg/1ml,Liquid,Oromucosal/Nasal/Endotracheopulmonary,Drugs For Oral Ulceration And Inflammation/Other Local Anaesthetics,January 2013,35610020,,,,,,,,,1,12030100
46723,8066111000001106,82250020,1,Clove oil 21% / Chlorobutanol 7% dental gel sugar free,Clove oil/Chlorobutanol,210mg/1gram + 70mg/1gram,Dental gel,Dental,Drugs For Oral Ulceration And Inflammation,February 2012,09924001,,,,,,,,,0,12030100
46810,1.76664110000e+16,77634020,2,Benzydamine 0.15% oromucosal spray sugar free (Advanz Pharma),Benzydamine hydrochloride,1.5mg/1ml,Spray,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2012,07936009,,,,,,,,,0,12030100
75234,3.57747110000e+16,82250021,30,Jorveza 1mg orodispersible tablets (Dr. Falk Pharma UK Ltd),Budesonide,1mg,Orodispersible tablet,Oral,Drugs For Oral Ulceration And Inflammation,March 2019,82250021,,,,,,,,,0,12030100
3071,9.65750010000e+16,60434020,3774,Bioral 2% w/v Gel (Merck Consumer Health Products),Carbenoxolone Sodium,2% w/v,Gel,Oromucosal,Other Ulcer Healing Drugs/Drugs For Oral Ulceration And Inflammation,February 2009,03126001,,,,,,,,,1,12030100
24978,9.64150010000e+16,60419020,11,Carbenoxolone sodium 50mg capsules,Carbenoxolone Sodium,50mg,Capsules,Oral,Other Ulcer Healing Drugs/Drugs For Oral Ulceration And Inflammation,February 2009,03122002,,,,,,,,,1,12030100
15203,3954011000001103,77303020,325,Frador 1% tincture (Fenton Pharmaceuticals Ltd),Chlorobutanol,10mg/1ml,Liquid,Buccal,Drugs For Oral Ulceration And Inflammation,February 2009,07824001,,,,,,,,,0,12030100
5118,1.81735001000e+17,72603020,8216,Hydrocortisone na succinate 2.5mg Lozenge,Hydrocortisone Sodium Succinate,2.5mg,Lozenge,Buccal,Drugs For Oral Ulceration And Inflammation,February 2009,06411001,,,,,,,,,0,12030100
56342,2.16807110000e+16,46359020,20,Strepsils Sore Throat and Cough lozenges (Reckitt Benckiser Healthcare (UK) Ltd),Amylmetacresol/Dichlorobenzyl alcohol/Levomenthol,600microgram + 1.2mg + 8mg,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,August 2013,46359020,,,,,,,,,0,12030100
21253,1.71415001000e+17,70962020,244,Carmellose sodium powder,Carmellose Sodium,,Powder,Oromucosal,Drugs For Oral Ulceration And Inflammation/-,February 2009,05928002,,,,,,,,,1,12030100
49296,3729611000001101,13467020,1195,Strepsils lozenges (Reckitt Benckiser Healthcare (UK) Ltd),Dichlorobenzyl alcohol/Amylmetacresol,1.2mg + 600microgram,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,January 2013,13467020,,,,,,,,,0,12030100
3735,331147002,64133020,177741,Benzydamine 0.15% mouthwash sugar free,Benzydamine hydrochloride,1.5mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,04027001,,,,,,,,,0,12030100
14137,408607002,80705020,1187,Doxycycline 20mg tablets,Doxycycline hyclate,20mg,Tablet,Oral,Drugs For Oral Ulceration And Inflammation,February 2009,09198001,,,,,,,,,0,12030100
14890,7960211000001103,84086020,344,Rinstead pastilles sugar free (Bayer Plc),Cetylpyridinium chloride/Menthol,1.28mg/1gram + 330microgram/1gram,Pastille,Oral,Drugs For Oral Ulceration And Inflammation,February 2009,10755001,,,,,,,,,0,12030100
24569,4030011000001103,72180020,420,Salicylic acid 1% / Rhubarb extract 5% oromucosal solution,Rhubarb extract/Salicylic acid,50mg/1ml + 10mg/1ml,Paint,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,06290001,,,,,,,,,0,12030100
58622,1.17622110000e+16,29963020,1,Dichlorobenzyl alcohol 1.29mg pastilles sugar free,Dichlorobenzyl alcohol,1.29mg,Pastille,Oromucosal,Drugs For Oral Ulceration And Inflammation,January 2014,29963020,,,,,,,,,0,12030100
69046,3.37337110000e+16,73530021,54,Diclofenac 0.074% mouthwash sugar free,Diclofenac,.74mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,March 2017,73530021,,,,,,,,,0,12030100
18014,3731911000001105,74243020,657,Dichlorobenzyl alcohol 1.2mg / Amylmetacresol 600microgram lozenges,Dichlorobenzyl alcohol/Amylmetacresol,1.2mg + 600microgram,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,06882001,,,,,,,,,0,12030100
52339,1.18195110000e+16,30154020,9,Lidocaine hydrochloride 0.6% / Cetylpyridinium chloride 0.02% oromucosal gel sugar free,Cetylpyridinium chloride/Lidocaine hydrochloride,200microgram/1gram + 6mg/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,January 2013,30154020,,,,,,,,,0,12030100
29854,2.13275001000e+17,80299020,19,Bansor 0.01% Liquid (Thornton & Ross Ltd),Cetrimide,0.01%,Liquid,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,08998001,,,,,,,,,0,12030100
1540,1.71445001000e+17,70966020,15187,Orabase Oral Paste (Bristol-Myers Squibb Pharmaceuticals Ltd),Carmellose Sodium,,Paste,Oromucosal,Drugs For Oral Ulceration And Inflammation/-,February 2009,05929001,,,,,,,,,1,12030100
18539,1.95085001000e+17,74865020,100,Lidocaine with cetylpyridinium chloride and chlorocresol Oral solution,Chlorocresol/Lidocaine Hydrochloride/Cetylpyridinium Chloride,,Oral Solution,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,07064002,,,,,,,,,0,12030100
62288,2.13743110000e+16,45199020,2,Benzydamine 0.15% mouthwash sugar free (A A H Pharmaceuticals Ltd),Benzydamine hydrochloride,1.5mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,January 2015,45199020,,,,,,,,,0,12030100
6339,331164004,86962020,67770,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free,Hydrocortisone sodium succinate,2.5mg,Muco-adhesive buccal tablet,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,12049001,,,,,,,,,0,12030100
28963,9467511000001108,89528020,6839,Bonjela Cool Mint gel (Reckitt Benckiser Healthcare (UK) Ltd),Choline salicylate,87mg/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,13347001,,,,,,,,,0,12030100
2964,301311000001108,48975020,374104,Difflam Oral Rinse 0.15% solution (Mylan),Benzydamine hydrochloride,1.5mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,00243001,,,,,,,,,0,12030100
55172,1.38558110000e+16,35201020,1,Lloydspharmacy Antiseptic Throat lozenges (Lloyds Pharmacy Ltd),Amylmetacresol/Dichlorobenzyl alcohol,120microgram + 230microgram,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,May 2013,35201020,,,,,,,,,0,12030100
66556,1.87253110000e+16,8944020,1,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free (Sigma Pharmaceuticals Plc),Hydrocortisone sodium succinate,2.5mg,Muco-adhesive buccal tablet,Oromucosal,Drugs For Oral Ulceration And Inflammation,June 2016,08944020,,,,,,,,,0,12030100
9171,3835611000001103,64348020,15434,Calgel teething gel (McNeil Products Ltd),Lidocaine hydrochloride/Cetylpyridinium chloride,3.3mg/1gram + 1mg/1gram,Oromucosal gel,Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,04086001,,,,,,,,,0,12030100
65286,2.05934110000e+16,41937020,1,Benzydamine 0.15% oromucosal spray sugar free (Teva UK Ltd),Benzydamine hydrochloride,1.5mg/1ml,Spray,Oromucosal,Drugs For Oral Ulceration And Inflammation,January 2016,41937020,,,,,,,,,0,12030100
72113,3.37314110000e+16,73531021,29,Diclofenac 0.74mg/ml mouthwash sugar free (Morningside Healthcare Ltd),Diclofenac,.74mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,May 2018,73531021,,,,,,,,,0,12030100
33189,8066311000001108,82248020,21,Soothake dental gel (Optima Consumer Health Ltd),Clove oil/Chlorobutanol,210mg/1gram + 70mg/1gram,Dental gel,Dental,Drugs For Oral Ulceration And Inflammation,February 2009,09923001,,,,,,,,,0,12030100
6331,1.95075001000e+17,74864020,232,Lidocaine with cetylpyridinium chloride and chlorocresol 2% w/v Gel,Chlorocresol/Lidocaine Hydrochloride/Cetylpyridinium Chloride,2% w/v,Gel,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,07064001,,,,,,,,,0,12030100
30722,8106711000001102,82093020,32,Dentogen Clove Oil 20% dental gel (Crescent Pharma OTC Ltd),Clove oil,200mg/1gram,Dental gel,Dental,Drugs For Oral Ulceration And Inflammation,February 2009,09857002,,,,,,,,,0,12030100
35788,2.18415001000e+17,81984020,2,Rinstead Pastille (Merck Sharp & Dohme Ltd),Menthol/Chloroxylenol,,Pastille,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,09809003,,,,,,,,,0,12030100
79795,3.76032110000e+16,89880021,2,Diclofenac 0.74mg/ml mouthwash sugar free (DE Pharmaceuticals),Diclofenac,.74mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2020,89880021,,,,,,,,,0,12030100
55975,2.16803110000e+16,46360020,8,Strepsils Children 6+ lozenges (Reckitt Benckiser Healthcare (UK) Ltd),Amylmetacresol/Dichlorobenzyl alcohol,600microgram + 1.2mg,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,August 2013,46360020,,,,,,,,,0,12030100
58561,1.17535110000e+16,29964020,4,Antiseptic Sore Mouth 1.29mg pastilles (The Boots Company Plc),Dichlorobenzyl alcohol,1.29mg,Pastille,Oromucosal,Drugs For Oral Ulceration And Inflammation,January 2014,29964020,,,,,,,,,0,12030100
1917,331163005,75949020,50273,Triamcinolone 0.1% oromucosal paste,Triamcinolone acetonide,1mg/1gram,Paste,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,07367001,,,,,,,,,0,12030100
1979,331177008,70594020,22240,Choline salicylate 8.7% oromucosal gel sugar free,Choline salicylate,87mg/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,05819002,,,,,,,,,0,12030100
7523,1.13465001000e+17,62875020,1060,Doxycycline (as hyclate) 20mg capsules,Doxycycline Hyclate,20mg,Capsules,Oral,Drugs For Oral Ulceration And Inflammation,February 2009,03695002,,,,,,,,,0,12030100
56319,1.81118110000e+16,77688020,3,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free (A A H Pharmaceuticals Ltd),Hydrocortisone sodium succinate,2.5mg,Muco-adhesive buccal tablet,Oromucosal,Drugs For Oral Ulceration And Inflammation,August 2013,07953009,,,,,,,,,0,12030100
73670,2.26187110000e+16,16794021,0,Benzydamine 0.15% mouthwash sugar free (DE Pharmaceuticals),Benzydamine hydrochloride,1.5mg/1ml,Mouthwash,Oromucosal,Drugs For Oral Ulceration And Inflammation,November 2018,16794021,,,,,,,,,0,12030100
7646,4778811000001106,70597020,4376,Dinneford's Teejel gel (SSL International Plc),Choline salicylate,87mg/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,05820001,,,,,,,,,0,12030100
18146,1.95095001000e+17,74871020,167,Lidocaine with cetylpyridinium chloride and chlorocresol 1% Gel,Chlorocresol/Lidocaine Hydrochloride/Cetylpyridinium Chloride,1%,Gel,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,07066001,,,,,,,,,0,12030100
23103,4107311000001102,74244020,27,Dichlorobenzyl alcohol 1.2mg / Amylmetacresol 600microgram lozenges sugar free,Amylmetacresol/Dichlorobenzyl alcohol,600microgram + 1.2mg,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,06882002,,,,,,,,,0,12030100
19983,4016811000001102,86620020,7767,Bonjela Teething gel (Reckitt Benckiser Healthcare (UK) Ltd),Lidocaine hydrochloride/Cetalkonium chloride,3.3mg/1gram + 100microgram/1gram,Oromucosal gel,Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,11892001,,,,,,,,,0,12030100
3206,430511000001108,54963020,102206,Bonjela Original gel (Reckitt Benckiser Healthcare (UK) Ltd),Choline salicylate,87mg/1gram,Oromucosal gel,Oromucosal/Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,01737001,,,,,,,,,0,12030100
1332,3083211000001105,48777020,71244,Corlan 2.5mg Pellets (Auden McKenzie (Pharma Division) Ltd),Hydrocortisone sodium succinate,2.5mg,Muco-adhesive buccal tablet,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,00193001,,,,,,,,,0,12030100
12766,331348004,82853020,13419,Flurbiprofen 8.75mg lozenges,Flurbiprofen,8.75mg,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,10198001,,,,,,,,,0,12030100
64556,1.72903110000e+16,77579020,413,Benzydamine 0.15% oromucosal spray sugar free (A A H Pharmaceuticals Ltd),Benzydamine hydrochloride,1.5mg/1ml,Spray,Oromucosal,Drugs For Oral Ulceration And Inflammation,October 2015,07919009,,,,,,,,,0,12030100
72487,1.80327110000e+16,8943020,1,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free (Alliance Healthcare (Distribution) Ltd),Hydrocortisone sodium succinate,2.5mg,Muco-adhesive buccal tablet,Oromucosal,Drugs For Oral Ulceration And Inflammation,July 2018,08943020,,,,,,,,,0,12030100
19887,4113711000001105,88764020,73,Strepsils Orange with Vitamin C 100mg lozenges (Reckitt Benckiser Healthcare (UK) Ltd),Amylmetacresol/Dichlorobenzyl alcohol/Ascorbic acid,600microgram + 1.2mg + 100mg,Lozenge,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,12959001,,,,,,,,,0,12030100
12698,3834611000001104,82017020,2757,Dentinox teething gel (Dendron Ltd),Lidocaine hydrochloride/Cetylpyridinium chloride,3.3mg/1gram + 1mg/1gram,Oromucosal gel,Gingival,Drugs For Oral Ulceration And Inflammation,February 2009,09824001,,,,,,,,,0,12030100
990,106211000001101,48031020,203633,Adcortyl in Orabase 0.1% oromucosal paste (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide,1mg/1gram,Paste,Oromucosal,Drugs For Oral Ulceration And Inflammation,February 2009,00014001,,,,,,,,,0,12030100
