prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
15789,3.60378110000e+16,86776020,1611,Lanreotide 30mg powder and solvent for suspension for injection vials,Lanreotide acetate,30mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,February 2009,11968001,,,,,,,,,0,8030403
76423,2.98980110000e+16,53118021,5,Signifor 40mg powder and solvent for suspension for injection vials (Novartis Pharmaceuticals UK Ltd),Pasireotide pamoate,40mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,May 2019,53118021,,,,,,,,,0,8030403
50367,1.27775110000e+16,32912020,50,Octreotide 50micrograms/1ml solution for injection vials,Octreotide acetate,50microgram/1ml,Solution for injection,Intravenous/Subcutaneous,Somatostatin Analogues,January 2013,32912020,,,,,,,,,0,8030403
54536,1.98420110000e+16,39227020,147,Octreotide 50micrograms/1ml solution for injection pre-filled syringes,Octreotide acetate,50microgram/1ml,Solution for injection,Subcutaneous/Intravenous,Somatostatin Analogues,April 2013,39227020,,,,,,,,,0,8030403
15913,4027111000001104,82429020,1291,Lanreotide 90mg/0.3ml solution for injection pre-filled syringes,Lanreotide acetate,300mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,February 2009,10003001,,,,,,,,,0,8030403
16839,3.60298110000e+16,86914020,4240,Octreotide 30mg powder and solvent for suspension for injection vials,Octreotide acetate,30mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,February 2009,12026003,,,,,,,,,0,8030403
14926,4015711000001102,78732020,2342,Somatuline Autogel 90mg/0.3ml solution for injection pre-filled syringes (Ipsen Ltd),Lanreotide acetate,300mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,February 2009,8316001,,,,,,,,,0,8030403
5199,4150511000001103,86920020,1563,Sandostatin LAR 10mg powder and solvent for suspension for injection vials (Novartis Pharmaceuticals UK Ltd),Octreotide acetate,10mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,February 2009,12029001,,,,,,,,,0,8030403
19452,4067511000001104,72625020,1041,Sandostatin 500micrograms/1ml solution for injection ampoules (Novartis Pharmaceuticals UK Ltd),Octreotide acetate,500microgram/1ml,Solution for injection,Subcutaneous/Intravenous,Somatostatin Analogues,February 2009,6417003,,,,,,,,,0,8030403
56932,1.98888110000e+16,39444020,743,Somatuline Autogel 60mg/0.5ml solution for injection pre-filled syringes with safety system (Ipsen Ltd),Lanreotide acetate,120mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,August 2013,39444020,,,,,,,,,0,8030403
5338,3.05355001000e+17,72618020,2287,Octreotide 500microgram/ml Injection,Octreotide,500microgram/ml,Injection,Subcutaneous Injection,Somatostatin Analogues,February 2009,6416001,,,,,,,,,0,8030403
18463,4153511000001109,86921020,5648,Sandostatin LAR 20mg powder and solvent for suspension for injection vials (Novartis Pharmaceuticals UK Ltd),Octreotide acetate,20mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,February 2009,12029002,,,,,,,,,0,8030403
76424,2.99040110000e+16,53117021,45,Pasireotide 40mg powder and solvent for suspension for injection vials,Pasireotide pamoate,40mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,May 2019,53117021,,,,,,,,,0,8030403
23290,3877411000001109,72623020,694,Sandostatin 50micrograms/1ml solution for injection ampoules (Novartis Pharmaceuticals UK Ltd),Octreotide acetate,50microgram/1ml,Solution for injection,Subcutaneous/Intravenous,Somatostatin Analogues,February 2009,6417001,,,,,,,,,0,8030403
49729,1.98418110000e+16,39223020,234,Octreotide 100micrograms/1ml solution for injection pre-filled syringes,Octreotide acetate,100microgram/1ml,Solution for injection,Subcutaneous/Intravenous,Somatostatin Analogues,January 2013,39223020,,,,,,,,,0,8030403
12715,4149011000001101,86782020,1127,Somatuline LA 30mg powder and solvent for suspension for injection vials (Ipsen Ltd),Lanreotide acetate,30mg,Powder and solvent for suspension for injection,Intramuscular,Somatostatin Analogues,February 2009,11971001,,,,,,,,,0,8030403
53624,1.99001110000e+16,39443020,804,Lanreotide 60mg/0.5ml solution for injection pre-filled syringes,Lanreotide acetate,120mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,January 2013,39443020,,,,,,,,,0,8030403
5030,3.60296110000e+16,56750020,2998,Octreotide 1mg/5ml solution for injection vials,Octreotide acetate,200microgram/1ml,Solution for injection,Subcutaneous/Intravenous,Somatostatin Analogues,February 2009,2194001,,,,,,,,,0,8030403
23160,4016411000001104,78937020,1512,Somatuline Autogel 120mg/0.5ml solution for injection pre-filled syringes (Ipsen Ltd),Lanreotide acetate,240mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,February 2009,8390001,,,,,,,,,0,8030403
53877,1.98893110000e+16,39374020,907,Somatuline Autogel 120mg/0.5ml solution for injection pre-filled syringes with safety system (Ipsen Ltd),Lanreotide acetate,240mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,February 2013,39374020,,,,,,,,,0,8030403
17364,3876711000001101,56646020,580,Sandostatin 1mg/5ml solution for injection vials (Novartis Pharmaceuticals UK Ltd),Octreotide acetate,200microgram/1ml,Solution for injection,Subcutaneous/Intravenous,Somatostatin Analogues,February 2009,2169001,,,,,,,,,0,8030403
60269,1.98891110000e+16,39446020,262,Somatuline Autogel 90mg/0.5ml solution for injection pre-filled syringes with safety system (Ipsen Ltd),Lanreotide acetate,180mg/1ml,Solution for injection,Subcutaneous,Somatostatin Analogues,June 2014,39446020,,,,,,,,,0,8030403
