prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
18950,1.82195001000e+17,72693020,623,Totamol 25mg Tablet (C P Pharmaceuticals Ltd),Atenolol,25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,06437003,,,,,,,,,0,2040000
74619,7334111000001100,67725020,94,Carvedilol 12.5mg tablets (Teva UK Ltd),Carvedilol,12.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2019,05015009,,,,,,,,,0,2040000
23131,1.48745001000e+17,67621020,7,Bendroflumethiazide 5mg with Propanolol 160mg modified-release capsules,Bendroflumethiazide/Propranolol Hydrochloride,5mg + 160mg,Modified Release Capsules,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,04985002,,,,,,,,,1,2040000
34976,1.37401110000e+16,59302020,29,Atenolol 25mg tablets (Tillomed Laboratories Ltd),Atenolol,25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,02862009,,,,,,,,,0,2040000
45297,502911000001101,64022020,1,Propranolol 40mg tablets (IVAX Pharmaceuticals UK Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,May 2011,3996009,,,,,,3,2040000
61115,8304911000001103,19119020,34,Bisoprolol 5mg/5ml oral solution,Bisoprolol fumarate,1mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,September 2014,19119020,,,,,,,,,1,2040000
581,1.48505001000e+17,67597020,204290,Atenolol 50mg with Chlortalidone 12.5mg tablets,Atenolol/Chlortalidone,50mg+12.5mg,Tablets,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,04978001,,,,,,,,,1,2040000
53826,1.48018110000e+16,1006020,0,Atenolol 25mg tablets (Boston Healthcare Ltd),Atenolol,25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2013,01006020,,,,,,,,,0,2040000
16786,1.01705001000e+17,61276020,1590,Chlortalidone 25mg with Atenolol 100mg tablets,Atenolol/Chlortalidone,25mg+100mg,Tablets,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,03316002,,,,,,,,,1,2040000
65227,8668211000001107,20525020,139,Metoprolol 12.5mg/5ml oral solution,Metoprolol tartrate,2.5mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,January 2016,20525020,,,,,,,,,1,2040000
66464,1.23007110000e+16,31704020,2,Nadolol 40mg/5ml oral solution,Nadolol,8mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers,June 2016,31704020,,,,,,,,,0,2040000
13394,373311000001100,51861020,5184,Tenormin 25mg/5ml syrup (AstraZeneca UK Ltd),Atenolol,5mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers,February 2009,00932002,,,,,,,,,0,2040000
77282,1.60595001000e+17,69476020,15,Metoprolol 190mg Modified-release tablet,Metoprolol,190mg,Modified-Release Tablet,,Beta-Adrenoceptor Blockers,July 2019,05500002,,,,,,,,,0,2040000
34945,9.02850010000e+16,59464020,18,Propranolol 160mg Modified-release capsule (Lagap),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,02894009,,,,,,,,,1,2040000
34430,499011000001103,57037020,1251,Metoprolol 50mg tablets (Actavis UK Ltd),Metoprolol tartrate,50mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,02259009,,,,,,,,,1,2040000
59148,2.05778110000e+16,41897020,16,Bisoprolol 2.5mg tablets (Zentiva),Bisoprolol fumarate,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,March 2014,41897020,,,,,,,,,1,2040000
44083,265911000001104,57013020,3,Labetalol 200mg tablets (Actavis UK Ltd),Labetalol hydrochloride,200mg,Tablet,Oral,Beta-Adrenoceptor Blockers,December 2010,02254010,,,,,,,,,0,2040000
33376,2.08225001000e+17,78494020,1,Probeta LA 160mg Capsule (Trinity Pharmaceuticals Ltd),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,08233001,,,,,,,,,1,2040000
19858,890111000001100,83192020,7619,Cardicor 10mg tablets (Merck Serono Ltd),Bisoprolol fumarate,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,10343003,,,,,,,,,1,2040000
51528,2.03580110000e+16,40504020,0,Bisoprolol 1.25mg tablets (Actavis UK Ltd),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,January 2013,40504020,,,,,,,,,1,2040000
58763,2.18020110000e+16,47116020,1,Bisoprolol 2.5mg tablets (Waymade Healthcare Plc),Bisoprolol fumarate,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2014,47116020,,,,,,,,,1,2040000
57240,8635811000001107,20539020,1,Metoprolol 50mg/5ml oral suspension (Special Order),Metoprolol tartrate,10mg/1ml,Oral suspension,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,September 2013,20539020,,,,,,,,,1,2040000
8023,298111000001105,52703020,20956,Sectral 400mg tablets (Sanofi),Acebutolol hydrochloride,400mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,01148003,,,,,,,,,0,2040000
45289,2.43965001000e+17,91796020,1,Metoprolol tartrate Oral solution,Metoprolol Tartrate,,Oral Solution,Oral,Beta-Adrenoceptor Blockers,May 2011,14492001,,,,,,,,,0,2040000
8978,1.20695001000e+17,63928020,730,Propanix 160mg Modified-release capsule (Ashbourne Pharmaceuticals Ltd),Propranolol hydrochloride,160mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,03974002,,,,,,,,,1,2040000
19142,1.48855001000e+17,67631020,762,Bendroflumethiazide 2.5mg with Timolol maleate 10mg tablets,Bendroflumethiazide/Timolol Maleate,2.5mg + 10mg,Tablets,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,04988001,,,,,,,,,1,2040000
19055,1.01695001000e+17,61275020,1364,Chlortalidone 12.5mg with Atenolol 50mg tablets,Atenolol/Chlortalidone,12.5mg+50mg,Tablets,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,03316001,,,,,,,,,1,2040000
2499,318481002,64896020,30787,Nadolol 80mg tablets,Nadolol,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,04233002,,,,,,,,,0,2040000
34640,8.91650010000e+16,59307020,540,Sotalol 40mg Tablet (Tillomed Laboratories Ltd),Sotalol hydrochloride,40mg,Tablet,Oral,Supraventricular & Ventricular Arrhythmias/Beta-Adrenoceptor Blockers,February 2009,02863009,,,,,,,,,1,2040000
14058,712511000001106,83182020,17546,Cardicor 1.25mg tablets (Merck Serono Ltd),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,10341001,,,,,,,,,1,2040000
71150,1.31997110000e+16,34202020,67,Propranolol 5mg/5ml oral solution,Propranolol hydrochloride,1mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,December 2017,34202020,,,,,,3,2040000
14030,628711000001102,83183020,47531,Cardicor 2.5mg tablets (Merck Serono Ltd),Bisoprolol fumarate,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,10341002,,,,,,,,,1,2040000
1006,226211000001106,53253020,911142,Half Inderal LA 80mg capsules (AstraZeneca UK Ltd),Propranolol hydrochloride,80mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,1297001,,,,,,3,2040000
12517,1.44255001000e+17,67082020,109,Timolol maleate with bendroflumethiazide 20mg + 5mg Tablet,Bendroflumethiazide/Timolol Maleate,20mg + 5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,04838002,,,,,,,,,1,2040000
16776,1.57575001000e+17,68966020,16248,Celectol 400mg Tablet (Pantheon Healthcare Ltd),Celiprolol hydrochloride,400mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,05362002,,,,,,,,,0,2040000
59415,2.34897110000e+16,20140021,5,Propranolol 40mg tablets (Accord Healthcare Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,April 2014,20140021,,,,,,3,2040000
73413,3707011000001107,60483020,38,Pindolol 5mg tablets (A A H Pharmaceuticals Ltd),Pindolol,5mg,Tablet,Oral,Beta-Adrenoceptor Blockers,October 2018,03135009,,,,,,,,,0,2040000
14146,690511000001101,83760020,1789,Eucardic 6.25mg tablets (Roche Products Ltd),Carvedilol,6.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,10603001,,,,,,,,,0,2040000
12037,3315001000027104,48400020,4743,Betim 10mg Tablet (ICN Pharmaceuticals France S.A.),Timolol maleate,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,00108001,,,,,,,,,1,2040000
68020,1.42086110000e+16,1075020,0,Beta-Adalat modified-release capsules (Sigma Pharmaceuticals Plc),Atenolol/Nifedipine,50mg + 20mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Calcium-Channel Blockers,October 2016,01075020,,,,,,,,,1,2040000
60502,1.97082110000e+16,38490020,0,Bisoprolol 3.75mg tablets (DE Pharmaceuticals),Bisoprolol fumarate,3.75mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,July 2014,38490020,,,,,,,,,1,2040000
2587,162411000001102,51860020,394961,Tenormin 100mg tablets (AstraZeneca UK Ltd),Atenolol,100mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,00932001,,,,,,,,,0,2040000
19172,600811000001101,57790020,4948,Atenolol 25mg tablets (IVAX Pharmaceuticals UK Ltd),Atenolol,25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,02441009,,,,,,,,,0,2040000
35940,479211000001100,91237020,2997,Celectol 400mg tablets (Sanofi),Celiprolol hydrochloride,400mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,14211001,,,,,,,,,0,2040000
594,318605000,83178020,7018783,Bisoprolol 2.5mg tablets,Bisoprolol fumarate,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,10340001,,,,,,,,,1,2040000
13499,1.77450010000e+16,50247020,18928,Lopresor 100mg Tablet (Novartis Pharmaceuticals UK Ltd),Metoprolol tartrate,100mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,00539002,,,,,,,,,0,2040000
80458,171311000001108,58957020,100,Sotalol 160mg tablets (A A H Pharmaceuticals Ltd),Sotalol hydrochloride,160mg,Tablet,Oral,Products For Arrhythmias/Beta-Adrenoceptor Blockers,April 2020,02777010,,,,,,,,,1,2040000
17679,1.41245001000e+17,66689020,1,Sotalol 10mg/ml injection,Sotalol Hydrochloride,10mg/ml,Injection,Intravenous Injection,Supraventricular & Ventricular Arrhythmias/Beta-Adrenoceptor Blockers,February 2009,04731001,,,,,,,,,1,2040000
14502,3631211000001109,52381020,22,Metoprolol 5mg/5ml solution for injection ampoules,Metoprolol tartrate,1mg/1ml,Solution for injection,Intravenous,Beta-Adrenoceptor Blockers,February 2009,01062001,,,,,,,,,0,2040000
55849,582811000001105,63164020,1,Propranolol 160mg tablets (Mylan),Propranolol hydrochloride,160mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,August 2013,3762009,,,,,,3,2040000
1050,930211000001107,54494020,101754,Inderal 40mg tablets (AstraZeneca UK Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2009,1618002,,,,,,3,2040000
197,3.59034110000e+16,60300020,627,Atenolol 5mg/10ml solution for injection ampoules,Atenolol,500microgram/1ml,Solution for injection,Intravenous,Beta-Adrenoceptor Blockers,February 2009,03092001,,,,,,,,,0,2040000
74628,3659411000001105,59226020,94,Sotalol 80mg tablets (Teva UK Ltd),Sotalol hydrochloride,80mg,Tablet,Oral,Products For Arrhythmias/Beta-Adrenoceptor Blockers,February 2019,02842009,,,,,,,,,1,2040000
58297,163111000001101,918020,1,Propranolol 10mg tablets (Kent Pharmaceuticals Ltd),Propranolol hydrochloride,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,December 2013,918020,,,,,,3,2040000
46614,113511000001109,195021,420,Lopresor 50mg tablets (Recordati Pharmaceuticals Ltd),Metoprolol tartrate,50mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,January 2012,18756001,,,,,,,,,1,2040000
53334,632011000001104,62943020,48,Bisoprolol 10mg tablets (A A H Pharmaceuticals Ltd),Bisoprolol fumarate,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,January 2013,03710010,,,,,,,,,1,2040000
34899,793911000001107,53522020,614,Co-tenidone 100mg/25mg tablets (A A H Pharmaceuticals Ltd),Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,01363010,,,,,,,,,1,2040000
822,2.43085001000e+17,91125020,74,Bisoprolol 1.5mg/5ml oral suspension,Bisoprolol Fumarate,1.5mg/5ml,Oral Suspension,Oral,Beta-Adrenoceptor Blockers,February 2009,14155001,,,,,,,,,0,2040000
34867,6.39650010000e+16,56034020,289,Propranolol 80mg Capsule (IVAX Pharmaceuticals UK Ltd),Propranolol hydrochloride,80mg,Modified-release capsule,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,02016009,,,,,,,,,1,2040000
71479,1.60676110000e+16,1038020,6,Sotalol 40mg tablets (Bristol Laboratories Ltd),Sotalol hydrochloride,40mg,Tablet,Oral,Products For Arrhythmias/Beta-Adrenoceptor Blockers,January 2018,01038020,,,,,,,,,1,2040000
65435,2.18702110000e+16,47095020,0,Propranolol 10mg tablets (Waymade Healthcare Plc),Propranolol hydrochloride,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,February 2016,47095020,,,,,,3,2040000
34854,834111000001104,57038020,70,Metoprolol 100mg tablets (Actavis UK Ltd),Metoprolol tartrate,100mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,February 2009,02259010,,,,,,,,,1,2040000
25644,7.55950010000e+16,57667020,2,Apsolox 80mg Tablet (Approved Prescription Services Ltd),Oxprenolol hydrochloride,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,02411003,,,,,,,,,0,2040000
78906,2.97715110000e+16,52169021,0,Atenolol 25mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc),Atenolol,5mg/1ml,Oral solution,Oral,Beta-Adrenoceptor Blockers,November 2019,52169021,,,,,,,,,0,2040000
20502,181611000001107,72697020,26070,Atenix 100 tablets (Ashbourne Pharmaceuticals Ltd),Atenolol,100mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,06438002,,,,,,,,,0,2040000
24094,592911000001104,90893020,4841,Trasicor 40mg tablets (Amdipharm Plc),Oxprenolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,14039001,,,,,,,,,0,2040000
1295,318447008,68333020,38467,Labetalol 400mg tablets,Labetalol hydrochloride,400mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,05186002,,,,,,,,,0,2040000
65805,2.18004110000e+16,47115020,0,Bisoprolol 1.25mg tablets (Waymade Healthcare Plc),Bisoprolol fumarate,1.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,March 2016,47115020,,,,,,,,,1,2040000
60565,9153911000001100,70592020,1,Propranolol 40mg tablets (Ranbaxy (UK) Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,July 2014,5818009,,,,,,3,2040000
19191,857511000001101,53707020,2770,Atenolol 100mg tablets (Teva UK Ltd),Atenolol,100mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,01408009,,,,,,,,,0,2040000
34188,2.73950010000e+16,51424020,3,Labetalol 200mg Tablet (Celltech Pharma Europe Ltd),Labetalol hydrochloride,200mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,00826010,,,,,,,,,0,2040000
19178,78411000001104,62996020,294,Bisoprolol 10mg tablets (Ranbaxy (UK) Ltd),Bisoprolol fumarate,10mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,03723010,,,,,,,,,1,2040000
57817,1.11773110000e+16,74385020,3,Atenolol 50mg tablets (Zentiva),Atenolol,50mg,Tablet,Oral,Beta-Adrenoceptor Blockers,December 2013,06923009,,,,,,,,,0,2040000
5721,377211005,73883020,571864,Co-tenidone 100mg/25mg tablets,Atenolol/Chlortalidone,100mg + 25mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,06780002,,,,,,,,,1,2040000
34963,706111000001101,62688020,53,Bisoprolol 5mg tablets (Actavis UK Ltd),Bisoprolol fumarate,5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products,February 2009,03653009,,,,,,,,,1,2040000
10716,3687411000001106,54539020,9566,Corgard 80mg tablets (Sanofi),Nadolol,80mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,01631002,,,,,,,,,0,2040000
51447,8668411000001106,20527020,192,Metoprolol 12.5mg/5ml oral suspension,Metoprolol tartrate,2.5mg/1ml,Oral suspension,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine,January 2013,20527020,,,,,,,,,1,2040000
42795,354811000001105,61054020,28,Celiprolol 200mg tablets (Mylan),Celiprolol hydrochloride,200mg,Tablet,Oral,Beta-Adrenoceptor Blockers,July 2010,03264009,,,,,,,,,0,2040000
39423,909811000001109,58956020,27,Sotalol 80mg tablets (A A H Pharmaceuticals Ltd),Sotalol hydrochloride,80mg,Tablet,Oral,Products For Arrhythmias/Beta-Adrenoceptor Blockers,April 2009,02777009,,,,,,,,,1,2040000
8623,3.84050010000e+16,52834020,26954,Prestim Tablet (ICN Pharmaceuticals France S.A.),Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,Thiazides And Related Diuretics/Beta-Adrenoceptor Blockers,February 2009,01183001,,,,,,,,,1,2040000
68677,1.44047110000e+16,77740020,12,Nebivolol 5mg tablets (Accord Healthcare Ltd),Nebivolol hydrochloride,5mg,Tablet,Oral,Beta-Adrenoceptor Blockers,January 2017,07972009,,,,,,,,,0,2040000
21966,501211000001103,86500020,782,Bipranix 5mg tablets (Ashbourne Pharmaceuticals Ltd),Bisoprolol fumarate,5mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Hypertension Or Heart Failure Products/Myocardial Infarction Management,February 2009,11838001,,,,,,,,,2,2040000
10429,1.77350010000e+16,50246020,17841,Lopresor 50mg Tablet (Novartis Pharmaceuticals UK Ltd),Metoprolol tartrate,50mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,00539001,,,,,,,,,0,2040000
21133,2.34905001000e+17,86681020,46,Atenamin 50mg Tablet (OPD Pharm),Atenolol,50mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,11922002,,,,,,,,,0,2040000
80197,3.61065110000e+16,82654021,1,Bedranol 40mg tablets (Ennogen Pharma Ltd),Propranolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers/Prophylaxis Of Migraine/Drugs For Essential Tremor, Chorea, Tics, And Related Disorders/Antithyroid Products,March 2020,82654021,,,,,,3,2040000
3516,318483004,59360020,28891,Oxprenolol 20mg tablets,Oxprenolol hydrochloride,20mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,02874001,,,,,,,,,0,2040000
19437,709911000001107,72242020,3941,Eucardic 25mg tablets (Roche Products Ltd),Carvedilol,25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,06308002,,,,,,,,,0,2040000
73451,1.14018110000e+16,75252020,0,Carvedilol 6.25mg tablets (Almus Pharmaceuticals Ltd),Carvedilol,6.25mg,Tablet,Oral,Beta-Adrenoceptor Blockers,October 2018,07171009,,,,,,,,,0,2040000
80159,2.73362110000e+16,31408021,1,Nebivolol 2.5mg tablets (Advanz Pharma),Nebivolol hydrochloride,2.5mg,Tablet,Oral,Beta-Adrenoceptor Blockers,March 2020,31408021,,,,,,,,,0,2040000
41827,2211000001109,60515020,55,Labetalol 100mg tablets (Mylan),Labetalol hydrochloride,100mg,Tablet,Oral,Beta-Adrenoceptor Blockers,April 2010,03143009,,,,,,,,,0,2040000
70734,1.14274110000e+16,75634020,8,Sotalol 40mg tablets (Almus Pharmaceuticals Ltd),Sotalol hydrochloride,40mg,Tablet,Oral,Products For Arrhythmias/Beta-Adrenoceptor Blockers,November 2017,07275009,,,,,,,,,1,2040000
34890,4.34550010000e+16,53461020,47,Metoprolol 50mg Tablet (Berk Pharmaceuticals Ltd),Metoprolol tartrate,50mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,01349009,,,,,,,,,0,2040000
8290,5.48250010000e+16,54885020,45856,Trasicor 40mg Tablet (Novartis Pharmaceuticals UK Ltd),Oxprenolol hydrochloride,40mg,Tablet,Oral,Beta-Adrenoceptor Blockers,February 2009,01714002,,,,,,,,,0,2040000
