prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
80205,8796011000001105,20910020,1,Magnesium oxide 200mg capsules,Magnesium oxide,200mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,March 2020,20910020,,,,,,,,,1,1010101
52778,873711000001103,192020,1,Magnesium trisilicate compound tablets (Alliance Healthcare (Distribution) Ltd),Magnesium trisilicate/Aluminium hydroxide dried,250mg + 120mg,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,January 2013,192020,,,,,,,,,0,1010101
18963,9.26950010000e+16,59789020,205,Magnesium carbonate Tablet,Magnesium Carbonate,,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2974001,,,,,,,,,0,1010101
78732,3.07662110000e+16,57600021,27,Magdose 100mg capsules (TriOn Pharma Ltd),Magnesium oxide,100mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,November 2019,57600021,,,,,,,,,1,1010101
18646,8.52650010000e+16,58767020,5,Malinal 500mg/5ml Liquid (Wyeth Pharmaceuticals),Almasilate,500mg/5ml,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2728001,,,,,,,,,0,1010101
55201,316933007,188020,243,Aluminium hydroxide 500mg chewable tablets,Aluminium hydroxide dried,500mg,Chewable tablet,Oral,Aluminium- And Magnesium- Containing Antacids,May 2013,188020,,,,,,,,,0,1010101
38414,1.53950010000e+16,49974020,4,Magnesium trisilicate Mixture (Celltech Pharma Europe Ltd),Magnesium trisilicate/Magnesium carbonate light/Sodium bicarbonate,50mg/1ml + 50mg/1ml + 50mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,474009,,,,,,,,,0,1010101
4030,3.48195110000e+16,54293020,56710,Magnesium trisilicate compound tablets,Magnesium trisilicate/Aluminium hydroxide dried,250mg + 120mg,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1563001,,,,,,,,,0,1010101
26555,5.60950010000e+16,55021020,380,Maalox concentrate Liquid (Rorer Pharmaceuticals Ltd),Magnesium hydroxide/Aluminium hydroxide dried,60mg/1ml + 120mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1755001,,,,,,,,,0,1010101
52497,2.12163110000e+16,45056020,54,Magnesium oxide 160mg tablets,Magnesium oxide,160mg,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,January 2013,45056020,,,,,,,,,1,1010101
3340,6.52350010000e+16,56217020,88,Gelusil Liquid (Warner Lambert UK Ltd),Magnesium Trisilicate/Aluminium Hydroxide,,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2063001,,,,,,,,,0,1010101
62492,8796111000001106,20912020,3,Magnesium oxide 250mg capsules,Magnesium oxide,250mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,March 2015,20912020,,,,,,,,,1,1010101
33963,8.42850010000e+16,58675020,414,Mucogel Liquid (Forest Laboratories UK Ltd),Magnesium Hydroxide/Aluminium Hydroxide,,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2703003,,,,,,,,,0,1010101
32099,3080911000001109,51476020,14,Magnesium trisilicate oral suspension (A A H Pharmaceuticals Ltd),Magnesium trisilicate/Magnesium carbonate light/Sodium bicarbonate,50mg/1ml + 50mg/1ml + 50mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,841009,,,,,,,,,0,1010101
44256,7.00950010000e+16,56889020,3,Co-magaldrox 400mg with 400mg tablets,Magnesium Hydroxide/Aluminium Hydroxide,400mg+400mg,Tablets,Oral,Aluminium- And Magnesium- Containing Antacids,January 2011,2226001,,,,,,,,,0,1010101
35722,8112411000001109,87196020,3,Galpharm 3-In-1 Antacid chewable tablets (Galpharm International Ltd),Magnesium carbonate light/Calcium carbonate/Aluminium hydroxide,175.5mg + 400mg + 165mg,Chewable tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,12169001,,,,,,,,,0,1010101
70659,3.47154110000e+16,78184021,1256,Maalox 175mg/200mg/5ml oral suspension (Sanofi),Magnesium hydroxide/Aluminium hydroxide,40mg/1ml + 35mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,November 2017,78184021,,,,,,,,,0,1010101
37040,3505001000027103,48419020,30,Aluminium hydroxide Mixture (IVAX Pharmaceuticals UK Ltd),Aluminium oxide,40mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids/Phosphate-Binding Agents,February 2009,113009,,,,,,,,,1,1010101
54386,8795711000001104,20904020,200,Magnesium oxide 100mg capsules,Magnesium oxide,100mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,April 2013,20904020,,,,,,,,,1,1010101
17178,5.61050010000e+16,55022020,10,Maalox concentrate Tablet (Rorer Pharmaceuticals Ltd),Aluminium hydroxide dried/Magnesium hydroxide,600mg + 300mg,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1755002,,,,,,,,,0,1010101
31008,1.68325001000e+17,70525020,17,Polyalk Liquid (Manufacturer unknown),Magnesium Oxide/Aluminium Hydroxide,,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5799001,,,,,,,,,0,1010101
26085,4.82450010000e+16,54073020,1,Dijex Tablet (SSL International Plc),Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1503001,,,,,,,,,0,1010101
7694,6.51950010000e+16,56214020,19,Gelusil Tablet (Warner Lambert UK Ltd),Magnesium Trisilicate/Aluminium Hydroxide,,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2062001,,,,,,,,,0,1010101
50265,1.17707110000e+16,29994020,25,Wind Relief chewable tablets (The Boots Company Plc),Magnesium hydroxide/Aluminium hydroxide gel dried/Simeticone,164mg + 351mg + 25mg,Chewable tablet,Oral,Aluminium- And Magnesium- Containing Antacids,January 2013,29994020,,,,,,,,,0,1010101
62639,4.29650010000e+16,53407020,3,Magnesium trisilicate Mixture (Co-operative),Magnesium trisilicate/Magnesium carbonate light/Sodium bicarbonate,50mg/1ml + 50mg/1ml + 50mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,March 2015,1336009,,,,,,,,,0,1010101
52621,8796411000001101,20918020,99,Magnesium oxide 500mg capsules,Magnesium oxide,500mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,January 2013,20918020,,,,,,,,,1,1010101
22406,1.36965001000e+17,66019020,7,Aluminium hydroxide with magnesium carbonate paste,Magnesium Hydroxide/Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Pastilles,Oromucosal,Aluminium- And Magnesium- Containing Antacids,February 2009,4542001,,,,,,,,,0,1010101
2697,9.23950010000e+16,59738020,49657,Aluminium hydroxide sugar free mixture,Aluminium Hydroxide,,Mixture Sugar-Free,Oral,Aluminium- And Magnesium- Containing Antacids/Phosphate-Binding Agents,February 2009,2961001,,,,,,,,,1,1010101
19412,1.63385001000e+17,69905020,90,Magnesium carbonate with aluminium hydroxide Liquid,Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5618003,,,,,,,,,0,1010101
79982,3695001000027106,48437020,13,Aluminium hydroxide Mixture (Wyeth Pharmaceuticals),Aluminium oxide,40mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids/Phosphate-Binding Agents,February 2020,118009,,,,,,,,,1,1010101
48987,1.61308110000e+16,36971020,892,Magnesium oxide 400mg tablets,Magnesium oxide,400mg,Tablet,Oral,Antacids And Simeticone/Aluminium- And Magnesium- Containing Antacids/Magnesium,January 2013,36971020,,,,,,,,,2,1010101
17494,4343411000001101,52025020,436,Pepcidtwo chewable tablets (McNeil Products Ltd),Magnesium hydroxide/Famotidine/Calcium carbonate,165mg + 10mg + 800mg,Chewable tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,976001,,,,,,,,,0,1010101
13242,1.68175001000e+17,70505020,757,Aluminium hydroxide 195mg / magnesium hydroxide 220mg/5ml suspension,Magnesium Hydroxide/Aluminium Hydroxide,195mg + 220mg/5ml,Suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5794002,,,,,,,,,0,1010101
8368,4623411000001107,54290020,862,Magnesium hydroxide 300mg chewable tablets,Magnesium hydroxide,300mg,Chewable tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1562003,,,,,,,,,0,1010101
12830,8794811000001106,55798020,2538,Magnesium carbonate heavy 500mg capsules,Magnesium carbonate heavy,500mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Nutritional Supplements/Magnesium,February 2009,1961002,,,,,,,,,2,1010101
17469,1.63325001000e+17,69898020,193,Aluminium hydroxide with magnesium carbonate tablets,Magnesium Hydroxide/Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Tablets,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5617001,,,,,,,,,0,1010101
7599,1.79250010000e+16,50267020,12108,Maalox Tablet (Rorer Pharmaceuticals Ltd),Magnesium Hydroxide/Aluminium Hydroxide,,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,544001,,,,,,,,,0,1010101
77004,1.08257110000e+16,28799020,1,Uro-Mag 140mg capsules (Imported (United States)),Magnesium oxide,140mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,July 2019,28799020,,,,,,,,,1,1010101
1200,6.22650010000e+16,55797020,3471,Magnesium carbonate Mixture,Chloroform Water Double Strength/Sodium Bicarbonate/Peppermint Emulsion Concentrated/Magnesium Carbonate,,Mixture,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1961001,,,,,,,,,0,1010101
22400,4.82650010000e+16,54076020,6,Dijex Liquid (SSL International Plc),Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1504001,,,,,,,,,0,1010101
63667,1.68215001000e+17,70510020,7,Magnesium trisilicate with aluminium hydroxide Oral suspension,Magnesium Trisilicate/Aluminium Hydroxide,,Oral Suspension,,Aluminium- And Magnesium- Containing Antacids,July 2015,5795002,,,,,,,,,0,1010101
6327,5055611000001107,55014020,240236,Maalox oral suspension (Sanofi),Magnesium hydroxide/Aluminium hydroxide gel dried,39mg/1ml + 44mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1753001,,,,,,,,,0,1010101
927,1.46099110000e+16,54299020,295458,Magnesium trisilicate oral suspension,Magnesium trisilicate/Magnesium carbonate light/Sodium bicarbonate,50mg/1ml + 50mg/1ml + 50mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,1565001,,,,,,,,,0,1010101
65370,3.07690110000e+16,60115021,17,Magnesium oxide 100mg tablets,Magnesium oxide,100mg,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,February 2016,60115021,,,,,,,,,1,1010101
29404,1.63365001000e+17,69903020,11,Magnesium carbonate with aluminium hydroxide Tablet,Aluminium Hydroxide / Magnesium Carbonate Co-Gel,,Tablet,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5618001,,,,,,,,,0,1010101
43059,3475001000027100,48416020,196,Aluminium hydroxide Mixture (C P Pharmaceuticals Ltd),Aluminium oxide,40mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids/Phosphate-Binding Agents,August 2010,112010,,,,,,,,,1,1010101
37790,1.68275001000e+17,70518020,7,Magnesium hydroxide with aluminium hydroxide Liquid,Magnesium Hydroxide/Aluminium Hydroxide,,Liquid,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5797002,,,,,,,,,0,1010101
4452,316964009,56890020,140422,Co-magaldrox 195mg/220mg/5ml oral suspension sugar free,Magnesium hydroxide/Aluminium hydroxide gel dried,39mg/1ml + 44mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2226002,,,,,,,,,0,1010101
70856,1.52250010000e+16,49959020,1,Magnesium carbonate Mixture aromatic (William Ransom),Magnesium carbonate light/Sodium bicarbonate,30mg/1ml + 50mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,December 2017,470010,,,,,,,,,0,1010101
3394,8.42650010000e+16,58673020,114494,Mucogel sugar free Oral suspension (Forest Laboratories UK Ltd),Magnesium hydroxide/Aluminium hydroxide gel dried,39mg/1ml + 44mg/1ml,Oral suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,2703001,,,,,,,,,0,1010101
18358,1.88035001000e+17,73608020,12,Milk of magnesia Tablet (Sterling-Winthrop),Magnesium hydroxide,300mg,Chewable tablet,Oral,Aluminium- And Magnesium- Containing Antacids/Osmotic Laxatives,February 2009,6704001,,,,,,,,,1,1010101
14629,1.68265001000e+17,70517020,652,Magnesium hydroxide with aluminium hydroxide 220mg with 195mg/5ml sugar free Oral suspension,Magnesium Hydroxide/Aluminium Hydroxide,220mg + 195mg/5ml,Oral Suspension,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5797001,,,,,,,,,0,1010101
54969,9.27350010000e+16,59792020,0,Magnesium carbonate 500mg Capsule (Martindale Pharmaceuticals Ltd),Magnesium carbonate heavy,500mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,May 2013,2974009,,,,,,,,,1,1010101
2835,316937008,69960020,12300,Aluminium hydroxide 475mg capsules,Aluminium hydroxide,475mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids,February 2009,5634001,,,,,,,,,0,1010101
57150,2.12148110000e+16,44591020,119,Oromag 160 capsules (Rhodes Pharma Ltd),Magnesium oxide,160mg,Capsule,Oral,Aluminium- And Magnesium- Containing Antacids/Magnesium,September 2013,44591020,,,,,,,,,1,1010101
