prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
20265,6.74150010000e+16,56502020,691,Beclometasone 50microgram/actuation Nasal Spray (Numark Management Ltd),Beclometasone dipropionate,50microgram/1dose,Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,2133009,,,,,,,,,0,12020100
4560,2.27645001000e+17,84796020,2884,Rhinolast allergy 0.10% Nasal spray (AHA Sales Services Ltd),Azelastine hydrochloride,140microgram/1actuation,Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,11083001,,,,,,,,,0,12020100
7594,1.00435001000e+17,61071020,289,Sodium cromoglicate inhalation capsules,Sodium Cromoglicate,,Capsules (For Inhalation),Inhalation,Drugs Used In Nasal Allergy,February 2009,3268001,,,,,,,,,0,12020100
1978,1.30465001000e+17,65228020,70407,Beclometasone 50 micrograms/actuation nasal spray,Beclometasone Dipropionate,50micrograms/actuation,Nasal Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,4324001,,,,,,,,,0,12020100
73971,117711000001109,61693020,11,Budesonide 100micrograms/dose nasal spray (A A H Pharmaceuticals Ltd),Budesonide,100microgram/1dose,Spray,Nasal,Drugs Used In Nasal Allergy,December 2018,3414009,,,,,,,,,0,12020100
45134,2.62495001000e+17,99263020,63,Rhinolast allergy 0.10% Nasal spray (Meda Pharmaceuticals Ltd),Azelastine hydrochloride,140microgram/1actuation,Spray,Nasal,Drugs Used In Nasal Allergy,May 2011,18277001,,,,,,,,,0,12020100
3113,1.00445001000e+17,61072020,1229,Sodium cromoglicate 2%w/v nasal drops,Sodium Cromoglicate,2% w/v,Nasal Drops,Nasal,Drugs Used In Nasal Allergy,February 2009,3268002,,,,,,,,,0,12020100
844,2625001000027106,48313020,412654,Beconase 50microgram/actuation Nasal spray suspension (Allen & Hanburys Ltd),Beclometasone Dipropionate,50microgram/actuation,Nasal Spray Suspension,Nasal,Drugs Used In Nasal Allergy,February 2009,86001,,,,,,,,,0,12020100
55186,2.13068110000e+16,46144020,92,Prevalin Allergy for kids nasal spray (Omega Pharma Ltd),,,,,Drugs Used In Nasal Allergy,May 2013,46144020,,,,,,,,,0,12020100
2150,3.03850010000e+16,51792020,96359,Syntaris 25microgram/actuation Nasal spray (Roche Products Ltd),Flunisolide,25microgram/1actuation,Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,916001,,,,,,,,,0,12020100
3218,4.14850010000e+16,53212020,2695,Rynacrom Nasal drops (Rpr / Fisons),Sodium Cromoglicate,,Nasal Drops,Nasal,Drugs Used In Nasal Allergy,February 2009,1286001,,,,,,,,,0,12020100
12589,2.09545001000e+17,79170020,1530,Syntaris hayfever 25microgram/actuation Nasal spray (Roche Consumer Health),Flunisolide,25microgram/1actuation,Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,8484001,,,,,,,,,0,12020100
56450,1.50602110000e+16,8883020,0,Budesonide 100micrograms/dose nasal spray (Sigma Pharmaceuticals Plc),Budesonide,100microgram/1dose,Spray,Nasal,Drugs Used In Nasal Allergy,August 2013,8883020,,,,,,,,,0,12020100
55185,2.13061110000e+16,46146020,225,Prevalin Allergy nasal spray (Omega Pharma Ltd),,,,,Drugs Used In Nasal Allergy,May 2013,46146020,,,,,,,,,0,12020100
11772,1.98165001000e+17,75644020,4437,Flixonase allergy 50 microgram/spray Spray (GlaxoSmithKline Consumer Healthcare),Fluticasone propionate,50microgram/1dose,Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,7280001,,,,,,,,,0,12020100
25035,1.86435001000e+17,73348020,1994,Budesonide 50micrograms.actuation nasal spray,Budesonide,50micrograms/actuation,Nasal Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,6629001,,,,,,,,,0,12020100
8779,2635001000027108,48315020,6688,Beconase 50microgram/actuation Nasal spray suspension (Allen & Hanburys Ltd),Beclometasone dipropionate,50microgram/1dose,Spray,Nasal,Drugs Used In Nasal Allergy,February 2009,86003,,,,,,,,,0,12020100
