prodcode,dmdcode,gemscriptcode,therapyevents,productname,ingredient,strength,formulation,routeofadministration,bnftext,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,slashcountinchapter,bnfchapter
12308,6.43550010000e+16,56087020,126,Dithranol 1% ointment,Dithranol/Yellow Soft Paraffin,1%,Ointment,Topical,Preparations For Psoriasis,February 2009,2030001,,,,,,,,,0,13050200
1785,3646411000001101,51165020,58895,Polytar Emollient (GlaxoSmithKline Consumer Healthcare),Liquid paraffin light/Arachis oil extract of crude coal tar/Pine tar/Cade oil/Coal tar solution,350mg/1gram + 75mg/1gram + 75mg/1gram + 75mg/1gram + 25mg/1gram,Bath additive,Cutaneous,Preparations For Psoriasis,February 2009,761001,,,,,,,,,0,13050200
17909,5.20450010000e+16,54513020,154,Zinc & ichthammol cream,Zinc Oxide/Ichthammol,,Cream,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,1623009,,,,,,,,,1,13050200
8443,1.76305001000e+17,71734020,98,Salicylic acid 6% gel,Salicylic Acid,6%,Gel,Topical,Preparations For Psoriasis,February 2009,6159001,,,,,,,,,0,13050200
38057,6.43650010000e+16,56088020,18,Dithranol 3% ointment,Dithranol/Yellow Soft Paraffin,3%,Ointment,Topical,Preparations For Psoriasis,February 2009,2030002,,,,,,,,,0,13050200
10692,1.12405001000e+17,62741020,29,Dithranol triacetate 1% cream,Dithranol,1%,Cream,Topical,Preparations For Psoriasis,February 2009,3667001,,,,,,,,,0,13050200
1388,8.37750010000e+16,58607020,15708,Alphosyl Cream (Stafford-Miller Ltd),Coal tar extract alcoholic/Allantoin,50mg/1gram + 20mg/1gram,Liquid,Cutaneous,Preparations For Eczema/Preparations For Psoriasis,February 2009,2684002,,,,,,,,,1,13050200
79393,3.06550010000e+16,51824020,13,Salicylic acid Ointment (Adams Healthcare),Salicylic acid,20mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis/Preparations For Warts And Calluses,December 2019,923009,,,,,,,,,1,13050200
14620,1.05295001000e+17,61787020,415,Coal tar arachis oil extract bath additive,Liquid Paraffin/Coal Tar Solution/Cade Oil/Pine Tar/Arachis Oil Extract Of Crude Coal Tar,,Emollient Bath Additive,Topical,Emollient Bath Additives And Shower Preparations/Preparations For Psoriasis,February 2009,3438001,,,,,,,,,1,13050200
11352,1.12375001000e+17,62738020,341,Dithranol with coal tar with salicylic acid 0.11%+1%+1.6% ointment,Salicylic Acid/Dithranol/Coal Tar,0.11% + 1% +1.6%,Ointment,Topical,Preparations For Psoriasis,February 2009,3666001,,,,,,,,,0,13050200
69863,3393411000001106,11487020,2,Generic Ceanel Concentrate shampoo,Cetrimide/Undecenoic acid/Phenylethyl alcohol,100mg/1ml + 10mg/1ml + 75mg/1ml,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,July 2017,11487020,,,,,,,,,1,13050200
42423,1.02955001000e+17,61454020,360,Polytar Liquid (Stiefel Laboratories (UK) Ltd),Liquid Paraffin/Coal Tar Solution/Cade Oil/Pine Tar/Arachis Oil Extract Of Crude Coal Tar,,Liquid,,Emollient Bath Additives And Shower Preparations/Preparations For Psoriasis,May 2010,3356005,,,,,,,,,1,13050200
6909,496211000001104,77875020,51442,Silkis ointment (Galderma (UK) Ltd),Calcitriol,3microgram/1gram,Ointment,Cutaneous,Preparations For Psoriasis,February 2009,8018001,,,,,,,,,0,13050200
16341,2.21715001000e+17,82976020,387,Dithranol lipid stabilised 1% cream,Dithranol,1%,Cream,Topical,Preparations For Psoriasis,February 2009,10252001,,,,,,,,,0,13050200
10410,1.12455001000e+17,62746020,155,Anthranol 2% w/v Ointment (Stiefel Laboratories (UK) Ltd),Dithranol/Yellow Soft Paraffin,2% w/v,Ointment,Topical,Preparations For Psoriasis,February 2009,3668003,,,,,,,,,0,13050200
69597,1.48002110000e+16,98547020,6,Fumaric acid 30mg tablets,Fumaric acid,30mg,Tablet,Oral,Preparations For Psoriasis,May 2017,17908001,,,,,,,,,0,13050200
51816,1.78840110000e+16,12395020,1,Dovobet ointment (Sigma Pharmaceuticals Plc),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,January 2013,12395020,,,,,,,,,1,13050200
38959,1.46798110000e+16,95974020,77113,Calcipotriol 0.005% / Betamethasone dipropionate 0.05% gel,Calcipotriol monohydrate/Betamethasone dipropionate,50microgram/1gram + 500microgram/1gram,Gel,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2009,16600001,,,,,,,,,1,13050200
4954,1.90925001000e+17,74171020,25131,Coconut oil with coal tar and salicylic acid,Coconut Oil/Salicylic Acid/Coal Tar,,Shampoo,Topical,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,6861001,,,,,,,,,1,13050200
17520,6.43250010000e+16,56081020,120,Dithranol 0.25% ointment,Dithranol,0.25%,Ointment,Topical,Preparations For Psoriasis,February 2009,2029002,,,,,,,,,0,13050200
3718,1.12435001000e+17,62744020,220,Anthranol 0.40% Ointment (Stiefel Laboratories (UK) Ltd),Dithranol,0.40%,Ointment,Topical,Preparations For Psoriasis,February 2009,3668001,,,,,,,,,0,13050200
13989,1.76075001000e+17,71691020,1967,Ichthammol and zinc Cream,Zinc Oxide/Ichthammol,,Cream,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,6146001,,,,,,,,,1,13050200
43946,1.76449110000e+16,98877020,228955,Dovobet gel (LEO Pharma),Calcipotriol monohydrate/Betamethasone dipropionate,50microgram/1gram + 500microgram/1gram,Gel,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,November 2010,18077001,,,,,,,,,1,13050200
8360,1.91950010000e+16,50439020,373,Neotigason 25mg Capsule (Roche Products Ltd),Acitretin,25mg,Capsule,Oral,Preparations For Psoriasis,February 2009,583002,,,,,,,,,0,13050200
57246,1.86502110000e+16,37949020,11,Coal tar solution strong 5% in Emulsifying ointment,Coal tar solution strong,50mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,September 2013,37949020,,,,,,,,,1,13050200
23433,4279211000001108,89508020,1303,Exorex scalp moisture lotion (Forest Laboratories UK Ltd),,,Liquid,Cutaneous,Preparations For Psoriasis,February 2009,13337001,,,,,,,,,0,13050200
71174,1.99617110000e+16,39533020,2,Dovobet ointment (Lexon (UK) Ltd),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,December 2017,39533020,,,,,,,,,1,13050200
7367,6.41450010000e+16,56061020,1362,Lassars Paste,Zinc Oxide/Salicylic Acid,,Paste,Topical,Preparations For Psoriasis,February 2009,2024002,,,,,,,,,0,13050200
1239,8.38350010000e+16,58614020,76019,Alphosyl hc Cream (Stafford-Miller Ltd),Allantoin/Hydrocortisone/Coal Tar,,Cream,Topical,Mild Topical Corticosteroids/Preparations For Psoriasis,February 2009,2686001,,,,,,,,,1,13050200
16042,6.45650010000e+16,56112020,38,Calamine with Coal tar cream,Zinc Oxide/Calamine/Coal Tar Solution Strong,,Cream,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,2036002,,,,,,,,,1,13050200
2186,332247009,62724020,4617,Dithranol 1% cream,Dithranol,10mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,3662001,,,,,,,,,0,13050200
75393,2.34085110000e+16,20102021,1,Coal tar solution 6% in Yellow soft paraffin,Coal tar solution,60mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis,April 2019,20102021,,,,,,,,,0,13050200
3062,8.20850010000e+16,58426020,6467,Carbo-dome 10% Cream (Lagap),Coal tar solution,100mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,2633001,,,,,,,,,0,13050200
37795,8.59850010000e+16,58850020,2406,T-gel Shampoo (Neutrogena (UK) Ltd),Coal Tar,,Shampoo,,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,2753005,,,,,,,,,1,13050200
34021,9665001000027106,49213020,485,T-gel Shampoo (Neutrogena (UK) Ltd),Coal Tar,,Shampoo,,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,299005,,,,,,,,,1,13050200
76599,2.13729110000e+16,45400020,4,Coal tar solution 2% in Yellow soft paraffin,Coal tar solution,20mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis/Extemporaneous Item,June 2019,45400020,,,,,,,,,1,13050200
2777,6.43150010000e+16,56080020,402,Dithranol 0.1% ointment,Dithranol,0.1%,Ointment,Topical,Preparations For Psoriasis,February 2009,2029001,,,,,,,,,0,13050200
29630,2.39855001000e+17,88712020,1394,Special No.1 Ointment (Thornton & Ross Ltd),Ichthammol/Zinc oxide,10mg/1gram + 150mg/1gram,Ointment,Cutaneous,Preparations For Eczema/Preparations For Psoriasis,February 2009,12932001,,,,,,,,,1,13050200
75932,3655111000001102,13435020,40,Generic Polytar Emollient,Liquid paraffin light/Arachis oil extract of crude coal tar/Pine tar/Cade oil/Coal tar solution,350mg/1gram + 75mg/1gram + 75mg/1gram + 75mg/1gram + 25mg/1gram,Bath additive,Cutaneous,Preparations For Psoriasis,April 2019,13435020,,,,,,,,,0,13050200
2854,3966911000001104,82979020,2855,Micanol 1% cream (Reig Jofre UK Ltd),Dithranol,10mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,10253001,,,,,,,,,0,13050200
11700,1.68675001000e+17,70574020,887,Coal tar 6% with Salicylic acid 2% pomade,Salicylic Acid/Coal Tar,6% + 2%,Pomade,Topical,Preparations For Psoriasis,February 2009,5813001,,,,,,,,,0,13050200
27930,1.27715001000e+17,64888020,3,Dithranol in lassars 0.40% Paste (Huddersfield Royal Infirmary),Salicylic Acid/Dithranol,0.40%,Paste,Topical,Preparations For Psoriasis,February 2009,4230009,,,,,,,,,0,13050200
24037,1.49915001000e+17,67750020,8,Dithranol 0.4% +urea cream,Urea/Dithranol,,Cream,Topical,Preparations For Psoriasis,February 2009,5022001,,,,,,,,,0,13050200
2921,1.55345001000e+17,68579020,145471,Alphosyl 2 in 1 Shampoo (GlaxoSmithKline Consumer Healthcare),Coal tar extract alcoholic,50mg/1gram,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,5252002,,,,,,,,,1,13050200
6140,666411000001100,86469020,109475,Alphosyl HC cream (GlaxoSmithKline Consumer Healthcare),Allantoin/Hydrocortisone/Coal tar extract,20mg/1gram + 5mg/1gram + 50mg/1gram,Cream,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2009,11823001,,,,,,,,,1,13050200
43688,1.08302110000e+16,98436020,3,Fumaderm Initial 105mg gastro-resistant tablets (Imported (Germany)),Dimethyl fumarate/Zinc monoethyl fumarate/Magnesium monoethyl fumarate/Calcium monoethyl fumarate,30mg + 3mg + 5mg + 67mg,Gastro-resistant tablet,Oral,Preparations For Psoriasis,October 2010,17852001,,,,,,,,,0,13050200
38957,1.46770110000e+16,95976020,17490,Xamiol gel (LEO Pharma),Calcipotriol monohydrate/Betamethasone dipropionate,50microgram/1gram + 500microgram/1gram,Gel,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2009,16601001,,,,,,,,,1,13050200
1874,3671911000001103,55322020,32502,Dithrocream 0.1% cream (Dermal Laboratories Ltd),Dithranol,1mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,1837001,,,,,,,,,0,13050200
1590,3.60897110000e+16,61760020,8673,Coal tar solution 10% cream,Coal tar solution,100mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,3432001,,,,,,,,,0,13050200
37413,2.49785001000e+17,94259020,402,Carbo-dome 10% Cream (Hillcross Pharmaceuticals Ltd),Coal tar solution,100mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,15737001,,,,,,,,,0,13050200
43174,1.08297110000e+16,98438020,32,Fumaderm 215mg gastro-resistant tablets (Imported (Germany)),Magnesium monoethyl fumarate/Calcium monoethyl fumarate/Dimethyl fumarate/Zinc monoethyl fumarate,5mg + 87mg + 120mg + 3mg,Gastro-resistant tablet,Oral,Preparations For Psoriasis,August 2010,17853001,,,,,,,,,0,13050200
41984,6.44150010000e+16,56096020,2,Coal tar paint,Acetone/Coal Tar,,Paint,Topical,Preparations For Eczema/Preparations For Psoriasis,April 2010,2032001,,,,,,,,,1,13050200
10853,1.05155001000e+17,61761020,157,Coal tar 7.5% gel,Coal Tar Solution,7.5%,Gel,Topical,Preparations For Psoriasis,February 2009,3432002,,,,,,,,,0,13050200
59617,2.33646110000e+16,20080021,1,Coal tar 10% in Zinc ointment,Coal tar/Zinc oxide,100mg/1gram + 135mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis,April 2014,20080021,,,,,,,,,0,13050200
80624,3.01034110000e+16,53937021,1,Coal tar 10% in White soft paraffin,Coal tar,100mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,April 2020,53937021,,,,,,,,,1,13050200
38070,1.65350010000e+16,50122020,779,Alphosyl 2-in-1 Shampoo 250ml (Stafford-Miller Ltd),Coal Tar Extract,,Shampoo,,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,509005,,,,,,,,,1,13050200
1377,8.37650010000e+16,58606020,65346,Alphosyl Cream (Stafford-Miller Ltd),Allantoin/Coal tar extract,20mg/1gram + 50mg/1gram,Cream,Cutaneous,Preparations For Eczema/Preparations For Psoriasis,February 2009,2684001,,,,,,,,,1,13050200
71391,1.04987110000e+16,9093020,2,Carbo-Dome 10% cream (Waymade Healthcare Plc),Coal tar solution,100mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,January 2018,9093020,,,,,,,,,0,13050200
72009,1.52224110000e+16,36072020,37,Coal tar solution 10% in Yellow soft paraffin,Coal tar solution,100mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,April 2018,36072020,,,,,,,,,1,13050200
10456,1.67350010000e+16,50140020,197,Denorex 2- Shampoo (Wyeth Consumer Healthcare),Menthol/Coal Tar,,Shampoo,Topical,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,513001,,,,,,,,,1,13050200
8357,9.98150010000e+16,60984020,92,Etretinate 25mg Capsule,Etretinate,25mg,Capsule,Oral,Preparations For Psoriasis,February 2009,3248002,,,,,,,,,0,13050200
1875,3673411000001105,55323020,19307,Dithrocream 0.25% cream (Dermal Laboratories Ltd),Dithranol,2.5mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,1837002,,,,,,,,,0,13050200
20556,2.00405001000e+17,76284020,50,Pixol Gel (Thames Laboratories Ltd),Coal Tar Solution/Cade Oil/Pine Tar,,Gel,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,7469001,,,,,,,,,1,13050200
75253,2.05790110000e+16,42071020,3,Coal tar 2% / Salicylic acid 2% in Emulsifying ointment,Salicylic acid/Coal tar,20mg/1gram + 20mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis/Miscellaneous Skin Preparations,March 2019,42071020,,,,,,,,,1,13050200
5050,3.73650010000e+16,52682020,4244,Coconut comp ointment,Salicylic Acid/Coal Tar Solution/Sulphur,,Compound Ointment,Topical,Preparations For Psoriasis,February 2009,1142011,,,,,,,,,0,13050200
4028,2.65250010000e+16,51320020,695,Psoradrate 0.2%w/w Cream (Norwich Eaton Ltd),Urea/Dithranol,0.2%w/w,Cream,Topical,Preparations For Psoriasis,February 2009,800002,,,,,,,,,0,13050200
2948,2.65150010000e+16,51319020,2187,Psoradrate 0.1%w/w Cream (Norwich Eaton Ltd),Urea/Dithranol,0.1%w/w,Cream,Topical,Preparations For Psoriasis,February 2009,800001,,,,,,,,,0,13050200
38114,2.16885001000e+17,81513020,1,Dithranol in pma (huddersfield royal infirmary) 0.4% paste,Dithranol,0.4%,Paste,Topical,Preparations For Psoriasis,February 2009,9584001,,,,,,,,,0,13050200
6307,790511000001106,87087020,29288,Ceanel Concentrate shampoo (Alliance Pharmaceuticals Ltd),Cetrimide/Undecenoic acid/Phenylethyl alcohol,100mg/1ml + 10mg/1ml + 75mg/1ml,Shampoo,Cutaneous,Preparations For Psoriasis/Shampoos And Other Scalp Preparations,February 2009,12112001,,,,,,,,,1,13050200
67285,332139000,9094020,9,Generic Psorin ointment,Salicylic acid/Coal tar/Dithranol,16mg/1gram + 10mg/1gram + 1.1mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis,August 2016,9094020,,,,,,,,,0,13050200
68298,1.82537110000e+16,9121020,1,Dovonex 50micrograms/g cream (Necessity Supplies Ltd),Calcipotriol hydrate,50microgram/1gram,Cream,Cutaneous,Preparations For Psoriasis,December 2016,9121020,,,,,,,,,0,13050200
53957,2.04704110000e+16,41776020,7,Zinc and Coal tar paste,Starch/Yellow soft paraffin/Zinc oxide/Coal tar/Emulsifying wax,380mg/1gram + 450mg/1gram + 60mg/1gram + 60mg/1gram + 50mg/1gram,Paste,Cutaneous,Preparations For Psoriasis,March 2013,41776020,,,,,,,,,0,13050200
43442,1.62995001000e+17,69840020,19,Crude coal tar with zinc oxide with starch in pma 20%+2%+12% Paste,Zinc Oxide/Coal Tar Solution Strong,20% + 2% + 12%,Paste,Topical,Preparations For Eczema/Preparations For Psoriasis,September 2010,5602001,,,,,,,,,1,13050200
14864,4276311000001107,89504020,9955,Exorex Hair and Body shampoo (Teva UK Ltd),,,Shampoo,Cutaneous,Preparations For Psoriasis,February 2009,13335001,,,,,,,,,0,13050200
50711,1.54103110000e+16,36229020,1,Coal tar solution 6% in White soft paraffin,Coal tar solution,60mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,January 2013,36229020,,,,,,,,,1,13050200
79838,3.76311110000e+16,89894021,5,Dovobet gel (Pilsco Ltd),Calcipotriol monohydrate/Betamethasone dipropionate,50microgram/1gram + 500microgram/1gram,Gel,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,February 2020,89894021,,,,,,,,,1,13050200
10888,1.49835001000e+17,67744020,52,Dithranol 2% w/v ointment,Dithranol/Yellow Soft Paraffin,2% w/v,Ointment,Topical,Preparations For Psoriasis,February 2009,5020002,,,,,,,,,0,13050200
40387,1.25495001000e+17,64609020,18,Coal tar 5% Ointment (Royal Free Hospital),Betamethasone Valerate/Coal Tar Solution,5%,Ointment,Topical,Potent Topical Corticosteroids/Preparations For Psoriasis,September 2009,4157009,,,,,,,,,1,13050200
62138,2.44975110000e+16,26404021,5,Dovobet gel (Waymade Healthcare Plc),Calcipotriol monohydrate/Betamethasone dipropionate,50microgram/1gram + 500microgram/1gram,Gel,Cutaneous,Topical Corticosteroids/Preparations For Psoriasis,January 2015,26404021,,,,,,,,,1,13050200
9751,332088003,85715020,2681,Coal tar 40% bath emulsion,Coal tar distilled,400mg/1ml,Bath additive,Cutaneous,Preparations For Psoriasis,February 2009,11495001,,,,,,,,,0,13050200
53381,2.05797110000e+16,42073020,5,Coal tar 2% / Salicylic acid 2% in Yellow soft paraffin,Salicylic acid/Coal tar,20mg/1gram + 20mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis/Miscellaneous Skin Preparations,January 2013,42073020,,,,,,,,,1,13050200
71400,2.05597110000e+16,42049020,1,Dithranol 0.25% / Salicylic acid 0.5% in White soft paraffin,Salicylic acid/Dithranol,5mg/1gram + 2.5mg/1gram,Ointment,Cutaneous,Preparations For Psoriasis,January 2018,42049020,,,,,,,,,0,13050200
601,3076011000001104,63018020,249688,Dovonex 50micrograms/g cream (LEO Pharma),Calcipotriol hydrate,50microgram/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,3728002,,,,,,,,,0,13050200
36511,1.32095001000e+17,65419020,50,Alphosyl 250ml Shampoo (Stafford-Miller Ltd),Allantoin/Coal Tar,,Shampoo,Topical,Preparations For Eczema/Preparations For Psoriasis,February 2009,4377005,,,,,,,,,1,13050200
12543,1435001000027109,48173020,135,Antraderm mild 0.50% Stick (Yamanouchi Pharma Ltd),Dithranol,0.50%,Stick,Topical,Preparations For Psoriasis,February 2009,49001,,,,,,,,,0,13050200
61046,1.47975110000e+16,35843020,29,Coal tar 5% in Yellow soft paraffin,Coal tar,50mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,September 2014,35843020,,,,,,,,,1,13050200
2480,332235003,68034020,3336,Dithranol 2% cream,Dithranol,20mg/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,5102001,,,,,,,,,0,13050200
13385,3.15550010000e+16,51928020,97,Tigason 25mg Capsule (Roche Products Ltd),Etretinate,25mg,Capsule,Oral,Preparations For Psoriasis,February 2009,951002,,,,,,,,,0,13050200
55269,2.39185001000e+17,88508020,0,Sulphur 2% with salicylic acid 3% & coal tar 8% in aqueous cream,Salicylic Acid/Coal Tar Solution/Sulphur,,,,Preparations For Psoriasis,May 2013,12829001,,,,,,,,,0,13050200
20454,1.62470110000e+16,52533020,450,Coal tar paste,Coal tar solution strong,75mg/1gram,Paste,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,February 2009,1101001,,,,,,,,,1,13050200
60048,1.51606110000e+16,36012020,2,Coal tar 12% in White soft paraffin,Coal tar,120mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,May 2014,36012020,,,,,,,,,1,13050200
2664,332199003,49544020,288006,Calcipotriol 50micrograms/g cream,Calcipotriol hydrate,50microgram/1gram,Cream,Cutaneous,Preparations For Psoriasis,February 2009,374002,,,,,,,,,0,13050200
56243,1.51605110000e+16,36010020,24,Coal tar 10% in Yellow soft paraffin,Coal tar,100mg/1gram,Ointment,Route of administration not applicable,Preparations For Psoriasis/Extemporaneous Item,August 2013,36010020,,,,,,,,,1,13050200
